"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"14",0.0701436913148494,0.00475471055035941,0.00564022760735049,0.00135495156850846,0.00558488194454563,0.500516065290919,0.319247303362946,0.177257633586304,0.172372258053336,0.257589512367785
"15",0.0701372167954051,0.00475597615889591,0.00564033485268431,0.00135504859810064,0.00558501473917934,0.500485959883078,0.319352852393113,0.177176156924304,0.172339381718329,0.257494224670535
"16",0.070132522837734,0.00475659810109057,0.00563798319832682,0.00135503853604372,0.00558269826525563,0.500596854564081,0.319335156104225,0.177199129824143,0.172318808323473,0.257444185571702
"17",0.0701418434337924,0.00475601353677832,0.00564038339509428,0.00135462455482485,0.00558520783388185,0.500508667497269,0.319256516840607,0.177268047238412,0.172323773025303,0.257549684052839
"18",0.0701237554658284,0.00475527676491203,0.00563908147827812,0.00135500557964352,0.00558311769418056,0.500547281661789,0.319324276577915,0.177221768002234,0.1723554363628,0.257450932994007
"19",0.070141031676351,0.00475551044046578,0.00563885395365864,0.00135500075394693,0.00558278197783798,0.500564443534531,0.319310040136087,0.177204400814561,0.172326128543215,0.257443038431682
"20",0.0701348648860949,0.00475677653162617,0.00563933658138299,0.00135511071978423,0.00558488267777305,0.500579188936364,0.31936125966942,0.177187536561475,0.172336850088191,0.257452917087813
"21",0.0701347226849084,0.00475597109502829,0.00564122256224815,0.0013547429152456,0.00558488454285608,0.500511866162413,0.31926987255074,0.177267610764583,0.172351713873983,0.257528594404268
"22",0.0701404856976053,0.00475599604284524,0.00564052859737513,0.00135460948932128,0.0055854218197055,0.500486661711344,0.319263777488166,0.177264869882421,0.172322218063807,0.257540155492873
"23",0.0701385944771365,0.00475628920282421,0.00563877712607246,0.00135522831080323,0.00558467119282921,0.500612712665262,0.319346553693546,0.177191421065786,0.172331447609972,0.257436046454383
"24",0.0701333749390989,0.00475695196652169,0.00563929049604728,0.00135512838086425,0.00558457668671294,0.500573297418316,0.319363185272262,0.177178033104317,0.172337285676233,0.25744301773453
"25",0.0701393019726324,0.00475653453188556,0.00563888029865574,0.00135503534134363,0.00558401714742175,0.50052422576582,0.319363397097823,0.177171064989344,0.172338841496027,0.257478733372029
"26",0.0701380233537149,0.00475660932212634,0.00563922327635323,0.00135508904035148,0.00558424774114332,0.500523278147025,0.319350065401745,0.177166278191479,0.172332759776837,0.257479567252169
"27",0.07013792744146,0.00475550538130342,0.00563906207633696,0.00135481347000358,0.00558467679539587,0.50050525253338,0.319335130331618,0.177230138750946,0.172348965105149,0.257488693418497
"28",0.0701427795978426,0.00475496095102401,0.00563987372153471,0.00135505338085012,0.00558502328968819,0.500498826344828,0.31925093302634,0.177252771204224,0.172364457287564,0.257586710121955
"29",0.0701419508135632,0.00475495223938513,0.00563968615933496,0.00135506634837762,0.00558491116648042,0.500501566108382,0.319251905401893,0.177254270965027,0.172350728207746,0.257557317955391
"30",0.0701315467917134,0.00475606406721706,0.00564029662104784,0.00135482344668746,0.00558529665817801,0.500527465546233,0.319261471968026,0.177243141202285,0.172329559486829,0.257541145955395
"31",0.070141552663673,0.00475636386592175,0.00564017016385118,0.00135514003397798,0.00558423398106375,0.500492909836642,0.319356136718281,0.177168881079374,0.172339600664357,0.25749038274185
"32",0.0701381217506337,0.00475631799657421,0.00564004189769917,0.00135496108432925,0.00558414055207655,0.500507599875386,0.319346153579849,0.177174565192285,0.172346278303264,0.257479963657073
"33",0.0701342695254564,0.00475618926490798,0.00563892326914431,0.00135506328223472,0.00558257186159161,0.500574643713355,0.319339741953128,0.17720319140076,0.172319987744234,0.257451850175813
"34",0.0701402827311587,0.00475622143466888,0.00563988833553622,0.00135513882496128,0.00558467547900348,0.500492496906256,0.319350506424962,0.177167368056788,0.172343421055364,0.257483889398546
"35",0.0701355764783528,0.0047561018817584,0.005638797489117,0.0013551293143339,0.00558423389316897,0.500629247276315,0.319360744409142,0.177192546161255,0.172328928843321,0.257417254693905
"36",0.0701372763557966,0.00475593620160052,0.00563965943966982,0.00135487843020852,0.00558501668475123,0.50048915012884,0.319298605701666,0.177233711981539,0.172355071247518,0.257515288356598
"37",0.0701380894150923,0.00475550047611821,0.00563906740427081,0.00135481587645415,0.00558468030489169,0.500505175354197,0.319334307723609,0.177230732654527,0.172349133621681,0.25748972339825
"38",0.0701254948213157,0.00475536237082817,0.00563916123309604,0.00135502293937174,0.00558313268155144,0.500516958272774,0.319329155814325,0.177230120774022,0.17236218329129,0.257468755142719
"39",0.0701436233169956,0.00475642914950511,0.0056403602119427,0.00135516581993518,0.00558490377958722,0.50048468890591,0.319364247985757,0.177155248339412,0.172347053077393,0.257492493961902
"40",0.0701241955892209,0.00475510361841482,0.00563880964255779,0.00135501864546162,0.00558303688214324,0.500535305701837,0.319323188161866,0.177225570975713,0.17236127186391,0.257459949170705
"41",0.070135809297929,0.00475566918550897,0.00563918611118702,0.00135499150302384,0.0055834973367063,0.500508362689427,0.319320253499991,0.177222508947939,0.172357217352918,0.257492521447852
"42",0.0701324480849997,0.00475574893317995,0.00564020133147878,0.00135518438028137,0.0055839686246016,0.500479983547141,0.319336553358432,0.177175833420602,0.172348788016871,0.257484283187345
"43",0.0701315764846363,0.00475585072083591,0.00564055590656375,0.00135476837204174,0.00558471168848264,0.50054351489614,0.319276162200304,0.17724921817746,0.17233781493639,0.257530662374323
"44",0.0701424099340939,0.00475543637707076,0.00564016482166049,0.00135475030435402,0.00558549819366448,0.500491056054424,0.319263363002696,0.177258481169034,0.172329360176515,0.257540751050132
"45",0.0701356471459916,0.00475563859020277,0.00563928268536733,0.00135500521159306,0.00558369951296075,0.500512260565533,0.319311400972831,0.177223976842609,0.172356075785991,0.257493801398236
"46",0.070137498817479,0.0047560897287626,0.00563924986340303,0.0013548930790977,0.00558527288113076,0.50052070721094,0.319285002782289,0.177240366673288,0.172336736616611,0.257509040915185
"47",0.0701438120411768,0.0047563443134752,0.0056407788999698,0.00135516868351835,0.0055846527782427,0.500490673313607,0.319353497700858,0.177149275376825,0.172346440899628,0.257498162114221
"48",0.0701378552162058,0.00475636411947256,0.0056391887524758,0.00135510907663212,0.00558473079408195,0.50060286279545,0.319356784123398,0.17718786563274,0.172339106936002,0.257441628255055
"49",0.0701391115878495,0.00475587078676555,0.0056405683301973,0.00135463023767075,0.00558522419701669,0.500494215886987,0.319264523704304,0.177257225917861,0.172323971748359,0.257536937465956
"50",0.0701410112918096,0.00475528301372241,0.00563861061788414,0.00135503901221859,0.00558265572060167,0.500570720277513,0.319300140318259,0.177203488015277,0.172332314374808,0.257443244587804
"51",0.0701393706297889,0.00475639696496706,0.00564024729087542,0.00135503024927749,0.00558434142974205,0.500498724687871,0.319361206094242,0.177173927167781,0.172351109576598,0.257485646507627
"52",0.0701324966084571,0.00475593198153243,0.00564067803551494,0.00135477510243254,0.005584772987238,0.500540484209565,0.31927511989353,0.177247094459563,0.17233707950815,0.257531236153567
"53",0.0701368398491374,0.00475616427970809,0.00563931875809683,0.00135490707730926,0.0055853453212111,0.500520199831072,0.319287389923595,0.177247039320389,0.172339657045942,0.257510232762078
"54",0.0701334879174098,0.00475631206036724,0.00563857517943206,0.00135511839178203,0.00558428855162436,0.500629279572571,0.319340020612969,0.177188952042903,0.172327243239537,0.257420571047896
"55",0.0701428318777131,0.00475505788754102,0.00563963673357865,0.00135511407591442,0.00558490071202503,0.500499868435503,0.319253178568082,0.177252189668009,0.172349526027421,0.257555957726005
"56",0.070142978998497,0.00475645321816094,0.00564041733763802,0.00135517343587532,0.00558452269291847,0.500500752541774,0.319354653699206,0.177159944280896,0.172339919083853,0.257482421121674
"57",0.0701419702259751,0.00475467250475237,0.00563980091288166,0.00135497880599779,0.00558519559618232,0.500508616846092,0.319236208340888,0.177251958497144,0.172341474871294,0.257544697387209
"58",0.0701383522912413,0.00475544547736063,0.00563900212333631,0.00135504419664379,0.00558276306277859,0.500562774112152,0.319314663512167,0.177209344126573,0.172322827959592,0.257451016400982
"59",0.0701376205243584,0.00475595150326336,0.00564092107563296,0.00135514329664488,0.00558474697604655,0.500515917775102,0.319364569771145,0.177152125585212,0.172342248990888,0.257500815230972
"60",0.0701357809519557,0.00475575800020071,0.00564064536817606,0.00135467465622336,0.00558456753553508,0.500527149710872,0.319255588648215,0.177262300344107,0.172333945574701,0.257524678429283
"61",0.0701419984419197,0.00475659239269107,0.00564050913977082,0.00135470135241853,0.00558534145474856,0.500518329986406,0.319258321689719,0.177268039713587,0.172334197163878,0.257549233238134
"62",0.0701342365102123,0.00475596452163052,0.00563866275118134,0.00135513882235802,0.00558415582174214,0.500622834861504,0.319365160961375,0.177194014414446,0.172325429916569,0.257412685284409
"63",0.0701379605178899,0.00475657542818506,0.00563925922586179,0.00135508289175626,0.00558497428205323,0.500561053246093,0.319343003870617,0.177175474059914,0.172330170761837,0.25743378129726
"64",0.070143158378448,0.00475639660688852,0.00564035868153644,0.00135516449297208,0.00558490615451886,0.500484537781552,0.319363543179204,0.177155153945455,0.172347032864722,0.257492816176184
"65",0.0701401398557902,0.00475477628086985,0.00563989249369728,0.001355001266485,0.0055857663163898,0.500507369859571,0.31923030839672,0.177247229793529,0.172335453244888,0.25754756239773
"66",0.0701373692264311,0.00475590407137204,0.00564075215606728,0.00135460817458848,0.00558460501668932,0.500517924042644,0.319263472463056,0.177258930946139,0.172335765780622,0.257533016609257
"67",0.0701417787080692,0.00475514819473689,0.00564029992080396,0.00135484656751856,0.00558549994172958,0.500496597164779,0.319251560794239,0.177254448795835,0.172329891475967,0.257549648489421
"68",0.0701409642448404,0.00475495202361904,0.00563953150964121,0.00135496010253068,0.00558573152224556,0.500500555038631,0.319237156161436,0.177249805200186,0.172336299255059,0.257546745687509
"69",0.0701347902629848,0.00475592169184857,0.00563907443224874,0.00135509033295007,0.00558246839081524,0.500568034091763,0.319317811207388,0.177210867254627,0.172319290901857,0.25746140532983
"70",0.0701388021075024,0.0047563273785725,0.00563987145223596,0.00135516374109663,0.0055848923044267,0.500486819971868,0.319354521088328,0.177177691233403,0.172339383723707,0.257488626556671
"71",0.0701345809834721,0.00475507378877659,0.00563869644407561,0.00135498715091846,0.00558317449174439,0.500529127761589,0.319322990527381,0.177217443618472,0.17235206996867,0.257461437303362
"72",0.0701373789744472,0.00475633438984073,0.00563838059932849,0.00135512770962038,0.00558355999366329,0.500613324404219,0.319383400453098,0.177197081509045,0.17232163987023,0.257434304088523
"73",0.0701346985070155,0.00475565372659874,0.0056391663319067,0.00135486983779849,0.00558444301916797,0.500504358583121,0.319340028875843,0.177238194441698,0.172343008644599,0.257480894668979
"74",0.0701369524805074,0.0047557125430849,0.00563924348386755,0.00135492501004436,0.00558347693594857,0.500501903296128,0.319327942916251,0.177230123745772,0.172350675295031,0.257488488978299
"75",0.0701392041758382,0.00475658109828838,0.00563936189348195,0.00135517603888923,0.00558465176251097,0.500563411131141,0.319361780486457,0.177178970624674,0.172326793911799,0.257460347003631
"76",0.0701346830608851,0.00475593088873825,0.00563903499167531,0.0013550436890899,0.00558258813001604,0.500569690073332,0.319311990403781,0.177208042635684,0.172321657847867,0.257463198459033
"77",0.0701383966667472,0.00475596877210376,0.00564079736246004,0.00135471805114774,0.00558526152494576,0.50051508553184,0.319264640963698,0.177263814932941,0.172348459577958,0.257528973053185
"78",0.0701355884981377,0.00475564052752759,0.00563898942412752,0.00135506156659396,0.0055827404405544,0.500560728150683,0.319311987261456,0.177209535884253,0.172324254671418,0.257455154746422
"79",0.0701348636220367,0.00475568132582569,0.00563934636112953,0.00135497032762961,0.00558355578787032,0.50050620652567,0.319309385986435,0.17722402150778,0.172357966699105,0.25749706864822
"80",0.0701354166112172,0.00475610177256837,0.00563865550969649,0.00135509392949202,0.00558412295816232,0.500614644206945,0.319377206055632,0.177189047756556,0.172320467131866,0.257429743936522
"81",0.0701424266441232,0.00475487716954306,0.00563975018516171,0.00135506577702373,0.00558496311534595,0.500500021842467,0.319254560610885,0.177256316111711,0.172361713967743,0.257582980369712
"82",0.0701355858345891,0.0047561090749393,0.00563995913186059,0.00135482183707133,0.00558561846523585,0.500504991042621,0.319274367174899,0.177241507126122,0.172331968719067,0.257526896338754
"83",0.0701397052957858,0.00475647370634999,0.00564054503593153,0.00135471255579513,0.0055854537201603,0.500514012391464,0.319261345410102,0.177266278442936,0.172337322647216,0.257541712316117
"84",0.0701348086317743,0.00475591480274014,0.00564109417487691,0.00135471872494714,0.00558472302984103,0.50051776493402,0.319276398333109,0.177264315475325,0.172341930869711,0.257526721391707
"85",0.0701401235859574,0.00475611508261273,0.00564058537374371,0.00135514205109877,0.00558454918857824,0.500512870636222,0.319364950971302,0.177153934697251,0.172353405770006,0.25750332125938
"86",0.070123348961234,0.00475507761436708,0.00563907007227213,0.00135501403776334,0.00558322709170359,0.500548762783253,0.319325805418687,0.177219403101672,0.172353631265931,0.257461620730994
"87",0.0701369185550645,0.00475567878764652,0.00563828376874229,0.00135510556494297,0.00558271481348854,0.500541158541972,0.319309257922293,0.177202799741338,0.172341353991441,0.257441534820273
"88",0.0701380391205428,0.0047565600557829,0.00563942352633699,0.00135515928079221,0.00558481049995813,0.500561359289499,0.319348777649875,0.177170530186668,0.172329619182888,0.257447436583982
"89",0.0701390121377931,0.00475487249861891,0.00563989526529675,0.00135499067188604,0.00558505261255137,0.500501576753367,0.319247936944007,0.177255773671308,0.172343604725342,0.257554841666099
"90",0.0701374632792639,0.00475542109930363,0.00563861444727053,0.0013551282552655,0.00558269701923867,0.500536186838249,0.319322248076927,0.177198735684646,0.172334569013589,0.257459726098878
"91",0.0701390642577984,0.00475522079959019,0.00564001331688284,0.00135482354091994,0.00558533979671556,0.500487979185355,0.319255985019585,0.177256930899346,0.172321358945688,0.25754545352031
"92",0.0701364079736381,0.00475547562957849,0.00563849521966845,0.00135508658218883,0.00558268378913212,0.500539358101797,0.319322565049349,0.177204259264964,0.17233173435095,0.257455464252879
"93",0.0701250668924365,0.00475530013300269,0.00563906238524073,0.0013550050324927,0.0055829494756037,0.50051633876497,0.319328878894852,0.177229973236164,0.172363683350956,0.257471384905819
"94",0.0701379166994964,0.00475633147921386,0.00564007479618237,0.00135495458034431,0.00558414313393531,0.500505790441529,0.319345521893932,0.177175051163223,0.172346010309505,0.257480370110525
"95",0.070134156208895,0.00475544161592928,0.00563875504032351,0.00135495419527692,0.00558357548083247,0.500546318122002,0.319340492415763,0.177221472150964,0.172346045997896,0.25745350765497
"96",0.0701361469302097,0.00475564643472797,0.00563918141524052,0.00135477083781128,0.00558484364965422,0.500498594955204,0.319324694264334,0.177229440897316,0.172353738747622,0.257494833442993
"97",0.0701351641835633,0.00475628011695551,0.00563853392546674,0.00135497726289844,0.00558359546045438,0.50060215445147,0.319381130440469,0.177199380685018,0.172318002304306,0.257427489384277
"98",0.0701386472917776,0.00475578576451216,0.00563930594987015,0.00135483943464041,0.00558477608744272,0.50050151887052,0.319320429032684,0.177232341327861,0.172356695335902,0.257501929033548
"99",0.0701373173992976,0.00475591344847184,0.00564079843460462,0.00135462081293999,0.00558460809974597,0.500519221642596,0.319264373833218,0.177258674331524,0.172334422080637,0.257531693364571
"100",0.0701360480665813,0.0047555912131002,0.00563921259535755,0.00135487313568399,0.00558423380321971,0.500503804694514,0.319342218332791,0.177236063725751,0.172343240036298,0.257480321219712
"101",0.0701357602393334,0.00475602803991765,0.00564103480017305,0.00135474410074439,0.0055843191364493,0.500526346177336,0.319264176563028,0.177267563686472,0.172339926773891,0.257528146086031
"102",0.070137596153013,0.00475572068417595,0.00563921318673385,0.00135490897958419,0.00558347362280855,0.500502254075063,0.319327491756619,0.177229305310452,0.172349480738566,0.257489578262953
"103",0.0701357867307972,0.00475567658858888,0.00563926440791797,0.00135492146163122,0.00558350371433205,0.500504041635838,0.319331049548831,0.177230485090474,0.172350986852632,0.257487713889625
"104",0.0701342552665039,0.00475615639944377,0.00563873863080626,0.0013551318766945,0.00558489076170965,0.50063085713367,0.319346546239325,0.177185472880241,0.172326633916612,0.257424981969886
"105",0.070142637703329,0.00475556852364495,0.0056401560838947,0.00135474623046206,0.00558549511245649,0.50048999206258,0.319265259009254,0.177257888214937,0.17232883276765,0.257540966880123
"106",0.0701378404182095,0.00475583629716022,0.00563927188139551,0.00135493370167915,0.00558344239356247,0.500505469774213,0.319324028942274,0.177226466334741,0.172351740798293,0.257490763561064
"107",0.070136860602125,0.00475663851350999,0.00563946130409208,0.00135518247170235,0.00558471350604405,0.500590191078172,0.319350246926079,0.177191019869405,0.17233757413018,0.257443394682038
"108",0.0701387239170716,0.00475594058045491,0.00564072683429005,0.00135514071368161,0.00558469278860143,0.50052665698056,0.319370385520297,0.177149787924932,0.172347474539715,0.25750968508316
"109",0.0701433753399308,0.0047547831574836,0.0056399746116592,0.00135508608170447,0.00558507981953528,0.50049622400596,0.319243979078721,0.177250950808833,0.1723657657914,0.257588209125064
"110",0.0701379274214571,0.00475625565428402,0.00563983296555931,0.00135514965052405,0.005584900621895,0.500488980886243,0.319356118561737,0.177177223213948,0.17233696174866,0.257488877897582
"111",0.0701376106738551,0.00475628661193652,0.00563854952330255,0.00135514960704082,0.00558357485259478,0.500607833087509,0.319375535060983,0.177201416582781,0.172315443353321,0.257436685974584
"112",0.0701335423702602,0.00475591318981734,0.00563884268630671,0.00135514042788413,0.00558426600190173,0.500618070317162,0.319375958550612,0.177193271610488,0.172328994911808,0.25741711342661
"113",0.0701320262484234,0.00475605527264703,0.00563916507480425,0.00135503862211074,0.00558262775127874,0.500564003244153,0.319339865288357,0.17720695924114,0.17231955585167,0.257458614464336
"114",0.0701383323711276,0.00475656620983591,0.00563948214590602,0.00135510542850084,0.00558498605933598,0.50055253689013,0.319346600045954,0.177176444728296,0.17233522693361,0.257440850783448
"115",0.0701416933541007,0.00475498668844507,0.00563984240223003,0.0013550686167436,0.00558512218806142,0.500497309759934,0.319250388901946,0.177255766477037,0.1723628788966,0.257583735287719
"116",0.0701372972109374,0.00475568272032184,0.00563830096080615,0.00135510772191776,0.00558272729036283,0.500539198220356,0.319310001196827,0.177201967865195,0.1723415750222,0.257440527047413
"117",0.0701363201593948,0.00475576117430025,0.00563986348787153,0.00135484857875038,0.00558509311721814,0.500490027916054,0.319298233030281,0.177235930442568,0.172353178794552,0.257511904588744
"118",0.0701334100132276,0.00475504251924302,0.00563829644912493,0.00135507032453696,0.00558290689265751,0.500533488991621,0.319316495912867,0.177203726302101,0.172342225989321,0.257454047574128
"119",0.0701381767812161,0.00475633022459178,0.00563856519945898,0.00135514804129213,0.00558359759661996,0.500609242897499,0.319373732690316,0.177199779551737,0.172316361097057,0.257435154047797
"120",0.070137511307079,0.00475564803648717,0.00564065421757013,0.00135464192058219,0.00558435135129504,0.500517990502007,0.319255305880784,0.177260840240717,0.172328917817022,0.257528642035852
"121",0.0701388637722647,0.00475553608193016,0.00563847428412693,0.00135506663533957,0.00558296025633197,0.500548889255509,0.319324868406638,0.177206208798028,0.172331367676513,0.257452943480002
"122",0.0701439877466771,0.00475488987123988,0.0056398348760925,0.00135506024690627,0.00558483325327254,0.500496545083194,0.319251829478286,0.177249928497826,0.172360677287703,0.257580991135931
"123",0.0701383906706314,0.00475577544642123,0.00563934359928123,0.00135485122302634,0.00558477141550987,0.500499709731014,0.319316946644928,0.177233012890929,0.172356754139877,0.257502709663955
"124",0.0701381999501867,0.00475632783299503,0.00564050087906809,0.0013547113136015,0.00558560473940718,0.500516870133442,0.319264472212088,0.177266723913251,0.172338384894027,0.257526129444913
"125",0.0701361825449204,0.00475581665620772,0.0056405253621048,0.00135519488472751,0.00558412269517647,0.500489493107617,0.31933647515322,0.177167184430883,0.172341279662411,0.257499815906124
"126",0.0701280377235156,0.00475516249495336,0.00563907881916875,0.00135511311543522,0.00558328307653042,0.500520100122973,0.319325001609707,0.177221585292229,0.172361631161001,0.257461557602785
"127",0.0701335089048842,0.00475631715431409,0.0056400849361148,0.00135474037236449,0.00558540925559869,0.500517502492559,0.319263641156523,0.177246287499427,0.172340956155466,0.257532370667959
"128",0.0701333438422603,0.00475588031372255,0.00563932543977805,0.00135479887149229,0.00558567356405981,0.500508672575418,0.319283631119106,0.177244633117673,0.172336117746293,0.257507907642185
"129",0.0701382357501979,0.00475550546986337,0.00563905478403783,0.00135481623824388,0.00558467777383117,0.500505006900632,0.319334111003947,0.177230910377395,0.172348627847335,0.257489177658185
"130",0.0701384519484317,0.00475646290404278,0.00564046009024702,0.00135473079165144,0.00558551760584222,0.500517289914073,0.319259225536598,0.17726829278041,0.172336074671585,0.257536248299553
"131",0.0701348494034599,0.00475676765801691,0.00563932076062943,0.00135513862747961,0.00558486607517291,0.500578559617041,0.319362418433995,0.177187917739857,0.172337365207806,0.257452564308031
"132",0.0701425301419723,0.00475478368926293,0.00564000559404301,0.00135509117501338,0.00558506195435495,0.500496126518695,0.319244070641007,0.177250425432036,0.172370071894137,0.257590389987392
"133",0.0701427439842677,0.0047563406879797,0.00564038534205935,0.00135521152773087,0.00558485035939415,0.500487390269725,0.319362566451079,0.177156037704769,0.172346996738047,0.257493449564321
"134",0.0701327025919357,0.0047560480022769,0.00563915784413813,0.00135505744911689,0.00558269075215,0.500564888499464,0.319340197372099,0.177205975209211,0.172319437724213,0.25745775489993
"135",0.0701372004656,0.00475662361475271,0.00563947075818099,0.00135517255943939,0.00558476651426365,0.500589988691959,0.319351095080731,0.177191243448081,0.172337511512743,0.257443969391695
"136",0.0701266669320285,0.00475541180501209,0.00563939091080562,0.00135507242357048,0.00558339157726701,0.500517019923838,0.319318242178852,0.17722780151605,0.172374483774671,0.257483441029748
"137",0.0701378827918792,0.00475610317390379,0.00563964626797742,0.00135485459547048,0.00558517915726605,0.500505410367588,0.319277519751072,0.17723542572028,0.172339340415768,0.257506707190031
"138",0.0701382047419865,0.00475527362138693,0.00563839294275394,0.00135505856812758,0.00558223902024772,0.500555282378414,0.319304942852697,0.177201159048092,0.17234219991233,0.257445595522084
"139",0.0701339011116187,0.00475564358799296,0.00563908684329063,0.00135483122999201,0.00558409079169849,0.500509772674517,0.319339900439779,0.177236008464922,0.172345512208275,0.257478316125751
"140",0.070135372397652,0.00475584356696406,0.00563863291484015,0.00135512645165677,0.00558435034582737,0.500623294401286,0.319364648912806,0.177194068056781,0.172329087395216,0.257411596771272
"141",0.0701368712662879,0.00475633761918361,0.00563864042422794,0.00135514069350092,0.00558342444435035,0.500606306157138,0.319380747826971,0.177195014251124,0.172326058843491,0.257429438390761
"142",0.0701354068233031,0.00475610215862748,0.00563878267996088,0.00135500781295418,0.00558360998799011,0.500597630372035,0.319369384634439,0.177199771702029,0.172325527326712,0.257428822845539
"143",0.0701367115113041,0.00475615509712967,0.00564089937990154,0.0013547200095726,0.00558491250955713,0.500511079128904,0.319265231832353,0.177266982475741,0.172353940441916,0.257526233238844
"144",0.070136738998314,0.00475597757502087,0.0056403884194627,0.00135500626157587,0.00558490174798006,0.50048707101274,0.319352564822772,0.177173499361499,0.172335906904993,0.2574965743732
"145",0.0701420085656627,0.00475655567673306,0.00564023687039118,0.00135470444263236,0.00558506622741562,0.500515076896906,0.319255608067353,0.177261431812355,0.172330831159444,0.257546172893394
"146",0.0701404665680599,0.00475624130931655,0.00564024986973015,0.00135495037180731,0.0055843174215567,0.500498503126116,0.319355050170943,0.177176088898673,0.172348217791111,0.257484019625127
"147",0.0701361507946869,0.00475588894359437,0.00563971441628038,0.00135493495976469,0.00558503835686548,0.500484349450112,0.319296941704601,0.177233298703469,0.172355378441586,0.25751016927803
"148",0.0701369630597962,0.00475659572034176,0.00563884658222364,0.00135510220917452,0.0055844542573862,0.500552886097434,0.319357332839308,0.17717756563233,0.172336529127336,0.25746741105003
"149",0.0701377571543493,0.00475616576242912,0.00563992914591372,0.00135512709313234,0.00558486545514349,0.500493247051802,0.319358762875203,0.177176116945422,0.172337001068912,0.257490851548564
"150",0.0701296697247026,0.00475511420774583,0.00563879357369097,0.00135499148189847,0.00558309689192804,0.50056101238456,0.31932727625875,0.177219776159025,0.172352158914374,0.257452081953878
"151",0.0701404302485957,0.00475664728117457,0.0056391116264998,0.00135512403126452,0.00558466315025959,0.50056526629736,0.319368396606683,0.177182961110671,0.172330848487697,0.257463708306272
"152",0.0701409122529927,0.00475660172276216,0.00563880913693101,0.00135509933813915,0.00558410748588353,0.50053511710905,0.319363998374094,0.17717837209022,0.172338864946566,0.257478613472141
"153",0.0701361355891051,0.00475537997285365,0.00563852550148326,0.0013551448959282,0.00558270245730817,0.500541009881898,0.319329475933375,0.177203887159065,0.17233633884937,0.257457323497617
"154",0.0701372865188167,0.00475663683611047,0.0056388134492375,0.00135511292977516,0.00558430032290044,0.500556918638849,0.319353557508061,0.17717466436274,0.172337610310626,0.257464818563779
"155",0.070137990048476,0.00475638482547985,0.00564029235479813,0.00135501243413016,0.00558424494201447,0.500500605398502,0.319360615509042,0.17717318352904,0.172349988759997,0.257484469533589
"156",0.0701342386833077,0.00475635997411435,0.00563847055881025,0.0013549535956868,0.00558349457727755,0.500598288381125,0.319383228200081,0.177201004968109,0.172317481006672,0.257428511509795
"157",0.0701387113750218,0.00475652026136001,0.00563941402145899,0.00135517299991011,0.00558453857229816,0.500559306498876,0.319347362055825,0.177175066073182,0.172332152804034,0.257453347010055
"158",0.0701433404669337,0.00475435358977759,0.00564010993697687,0.00135500433785925,0.00558495227893248,0.500503615357281,0.319248431336822,0.177259390526706,0.172366221795833,0.257588652090117
