"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
"11",0.0165547689701681,0.624690570912348,0.556130660148046,0.747361116274652,0.492859156401293,0.511071798607635,0.553669556458426,0.529351841017382,0.851758472157736,0.6894600796743,0.208583100315063,0.301257598000352,0.422155766048977,0.520355525564611,0.752234044559884,0.727656109330807,0.831007003253452,0.830011789266903,0.276860701335732,0.424600957122726,0.154209707978002,0.397695957832607,0.793509764408706,0.686799076818464,0.229361420606047
"12",0.016554756603782,0.624687528007268,0.55613033916192,0.747358651243373,0.492858775176132,0.511068336352374,0.55366353612405,0.529347018503544,0.85176018956678,0.689460144166081,0.208586588250685,0.301257382683148,0.42216085112024,0.520349859496609,0.75223661208564,0.727655012171339,0.831006088474302,0.830011854558418,0.276857116994197,0.4246079434394,0.154210549728498,0.39770427066289,0.793511054919668,0.686795902265343,0.229363414243103
"13",0.0165555510807686,0.624690486489677,0.556134199688142,0.747361209591948,0.492856815470507,0.51107181008912,0.553666175548842,0.529347104687573,0.851753467771185,0.689454184750405,0.208582681720581,0.301264453940915,0.422164132080574,0.520354991075941,0.752221008783979,0.727655784522507,0.830996246625375,0.830012129163444,0.276862713383937,0.424595321013814,0.154207091198514,0.397691774734495,0.793510320969106,0.686805886858978,0.229366152206629
"14",0.016554868173037,0.6246896894033,0.556131870643378,0.747357804503569,0.492862448855094,0.511064947478526,0.553664345969156,0.529350684008153,0.85175798942922,0.689460138272013,0.208583730671431,0.301259951629238,0.422163400356178,0.520352496379462,0.752237925015171,0.727654261560563,0.831005580292521,0.830010654321841,0.276858580490485,0.424606024144327,0.154210575024037,0.397702177706264,0.793510479059973,0.686795555996617,0.229364368008288
"15",0.0165554582298212,0.624691260266625,0.556134265238685,0.747361992294144,0.492853934919212,0.511070750514284,0.553666893422486,0.529349179526954,0.851753549056081,0.689453196857229,0.208583466839137,0.301264477623563,0.422164327806824,0.520353799083247,0.752220988962047,0.727655178881107,0.83099566411337,0.830011867943973,0.276862391220506,0.424595600130468,0.154206892828102,0.397692546083453,0.793509807727552,0.686805811032098,0.22936706355583
"16",0.0165549959127741,0.624679414068047,0.556129915599979,0.747365415322456,0.492866373652129,0.511069574220703,0.553662698284744,0.529340611876559,0.851762008186528,0.689463604815703,0.208585753319602,0.301252637004242,0.422159568182765,0.520342675312187,0.75223792719443,0.727654515370233,0.831010127733439,0.830007838295663,0.276860461517209,0.424602883474428,0.154207214373712,0.397701369112917,0.793512480601231,0.686795823368805,0.229369730684118
"17",0.0165548865147024,0.624689113001368,0.556130113373049,0.747358006662722,0.492860524426987,0.511066034054415,0.553663707837034,0.529348361861402,0.851759586397589,0.689460242010869,0.208584413306167,0.301257048419851,0.422162712820762,0.520350803610712,0.752237548470632,0.727653303346794,0.831005627863221,0.830011720820919,0.276857214114777,0.424607073670356,0.154209812379987,0.397703045781987,0.793511316209646,0.686794321501374,0.229363139748212
"18",0.0165549137216238,0.624674707849488,0.556132539900977,0.747364648535466,0.492862452333643,0.511069887817876,0.5536636529589,0.529340053335075,0.851762120423155,0.689463087354003,0.208585995662825,0.301255729355268,0.42215588096211,0.520342483370236,0.752238908051176,0.727655845903067,0.831009527425114,0.830007232575218,0.2768612235684,0.424604164282135,0.154207181631391,0.397703076975735,0.793512024893421,0.686796383124968,0.229368754058681
"19",0.0165550549719765,0.624699112062122,0.556132129464371,0.747359304149395,0.492859451543502,0.51107988477705,0.553667251092428,0.529352876367952,0.851753468702308,0.689453924908927,0.208582943653826,0.301259458758055,0.422161712584943,0.520348838765532,0.752230210121982,0.727652344874837,0.831000633930497,0.830014071707053,0.276860991966586,0.424594578625583,0.154206667393226,0.397695742933593,0.793507749424531,0.686798335107107,0.229359521795196
"20",0.0165544676159787,0.624690724027786,0.556133130290604,0.74736016903762,0.492858768430962,0.511070757001152,0.553665096852224,0.529347437789159,0.851758753342789,0.68946154043839,0.208582733896282,0.301260716553935,0.422157461446639,0.52035622854981,0.752235198636852,0.72765254874399,0.831008487372002,0.830010648819607,0.27685736733044,0.424605754105797,0.154211181763582,0.397702962500477,0.793509253193671,0.686797743214389,0.229365424860016
"21",0.0165551148364053,0.624700470181366,0.556133128598614,0.747358223135072,0.492861221388755,0.511084574961,0.55366659141672,0.52935122687525,0.851754732230318,0.689453101914063,0.208582514112942,0.301257614924495,0.422163529936885,0.520349827713234,0.752230329626984,0.727650928162031,0.830999458765259,0.830015912565646,0.27686059135702,0.424593974144383,0.154208249504646,0.397695026063511,0.793508071133035,0.686798152351576,0.229360296612338
"22",0.0165547119850858,0.624686493739373,0.556129393438815,0.747358072451635,0.492858733169268,0.511069847646448,0.553662492935975,0.529345669823733,0.851760695382817,0.689459210723177,0.208587455176083,0.301257424316825,0.422159034236971,0.520349549986506,0.752237194323677,0.727655624266876,0.83100647129239,0.830011317147564,0.276857450073393,0.424608073978934,0.154210095052184,0.39770401880758,0.79351025301326,0.686796251243707,0.229364785434647
"23",0.0165549951190297,0.624677920301846,0.556129964570649,0.747365269145633,0.492863843665992,0.511069122892599,0.553662943231792,0.529341354161945,0.851761852412197,0.689464637345047,0.208585001019117,0.301254653139192,0.422159849859224,0.520341933844596,0.752237850506383,0.727655133547021,0.831009734465701,0.830007741413937,0.276860172807541,0.424604671118316,0.154207615357413,0.397701713249112,0.793512553401287,0.686795666378272,0.22936994836832
"24",0.0165550332980787,0.62469952408125,0.55612807096254,0.747355743133735,0.492855544185971,0.511075053681897,0.553661367716332,0.529351436714948,0.851755457965747,0.689451505453152,0.208582969778412,0.301262184247115,0.422160724423421,0.520351210075679,0.752224300919117,0.727655418742288,0.830998723372466,0.830011742305994,0.276859560899659,0.424591272327748,0.154209982925229,0.397696076308745,0.793510281832389,0.686801488571518,0.229365462823359
"25",0.0165551234126432,0.624701059356724,0.55612914720366,0.747356292232308,0.492854185760538,0.511073754685257,0.553664711253291,0.529351415552636,0.851755387659154,0.689452283614423,0.208582752070025,0.301261871818794,0.422162672147312,0.52035146618453,0.752223168719735,0.727655732683707,0.830997615366045,0.830012253661473,0.276858133774405,0.424591519790638,0.154210101420744,0.39769365129201,0.79351083035486,0.686801611711817,0.229366306035575
"26",0.0165552025915526,0.624700344812152,0.556129540668863,0.747357615902102,0.492858009154585,0.51107961358945,0.553665886309905,0.529352685167489,0.851755070723001,0.689454173434783,0.208580694467959,0.301260864599698,0.422159081214155,0.520348521917288,0.752229315438026,0.7276549114768,0.830998212110019,0.830012130338302,0.276857214010469,0.42459172363123,0.154208064528304,0.397693636805879,0.793508413061633,0.686800054198496,0.229363504079195
"27",0.0165549377650459,0.624700845686378,0.556132059337242,0.747359085121994,0.492858615289114,0.511075212349117,0.553667173638632,0.529354721950513,0.851757436546687,0.689458414561467,0.208584206695924,0.301258842413946,0.422164142229808,0.520353695753056,0.75223258586939,0.727653307555507,0.831004522127424,0.830012794299184,0.276859271230755,0.424596653370799,0.15420774688071,0.39769584564992,0.79350778827865,0.686798240904479,0.229363302734854
"28",0.0165550276146784,0.624701559219027,0.556132740703549,0.747357835322143,0.492858407110779,0.51108155521354,0.553667194347752,0.529351355102802,0.851754226962266,0.689453096192376,0.208583604223002,0.301258628976832,0.422161716061503,0.520347928928914,0.752229574043851,0.727651459579231,0.831000796703463,0.830013459845585,0.276859079606223,0.424594936707426,0.154206620299394,0.397695660495279,0.793508663697288,0.686797816699552,0.22935854233722
"29",0.0165549552021418,0.624698073822323,0.556135554014215,0.747356001501648,0.492852993508985,0.511071434211534,0.553665167965711,0.529352824400562,0.85175551941144,0.689453133859234,0.208580169476208,0.301264555309178,0.422164017894809,0.520354788430071,0.752218908847599,0.727655281816872,0.830996579863137,0.830012187618665,0.276860681380481,0.424592556857705,0.154206618004102,0.397691940151112,0.793509547122155,0.686805603390382,0.229367867902712
"30",0.0165547872670485,0.624692822596575,0.55613018780042,0.747360489261653,0.492858150303308,0.511072814229529,0.553667404224703,0.529351219500782,0.851759383910057,0.689459110213609,0.208582077992826,0.301258875163953,0.422156352802111,0.52035575741363,0.752231333913194,0.727655703443886,0.831006362006126,0.8300129328713,0.276861103380398,0.424601235590701,0.154209867833294,0.397697109164356,0.793511050070793,0.68679810833443,0.229360688623591
"31",0.0165551217608158,0.624700217379337,0.556127856500663,0.747356071875873,0.492854121410719,0.511076872856246,0.553660950386263,0.529348995188889,0.851755665985598,0.689452086394957,0.208582654775165,0.30126026964321,0.42216291922328,0.52035051160459,0.752226637968836,0.727655772826259,0.830999456684356,0.830012712985792,0.276861571291479,0.424590524695762,0.154209327330003,0.397697692429758,0.793509245784835,0.686799788192733,0.229366561031301
"32",0.0165552939874401,0.624694310101275,0.556137571172107,0.747361144169609,0.492852411478821,0.511071297886584,0.553665783720557,0.52934867680597,0.851753846973398,0.689454896575293,0.208584946778232,0.301266402906921,0.422164353556441,0.520353401489652,0.752218718461477,0.727654308313258,0.830995742340264,0.83001180619093,0.276858621357977,0.424595661215222,0.154207282292283,0.397691589246347,0.793507517888876,0.686806303830754,0.229368990807635
"33",0.0165551778454603,0.624698801386038,0.556129879309187,0.747357347118223,0.49285796934957,0.511079954082767,0.553665949655081,0.529352592346406,0.851754974501404,0.689454429550259,0.208581030316683,0.301260868894688,0.422158864464304,0.52034900003652,0.752229493272351,0.727654968354847,0.830998568221601,0.830012238599496,0.276857229167562,0.424592499934367,0.154208097475269,0.397693991892652,0.793508418498851,0.686800622009066,0.229362695903665
"34",0.0165549365971706,0.624689222624017,0.556130953321841,0.747358064254382,0.492861494951996,0.511066318098715,0.553663423300626,0.529348102431166,0.851758578042471,0.689459365882524,0.208585078584538,0.301258914436769,0.422162285214722,0.520352224316674,0.752238516327838,0.72765479208811,0.831006155686406,0.830010696525593,0.276856290996206,0.424606357788023,0.154210793741377,0.397703346601863,0.793510791318686,0.686794513989867,0.229362608381444
"35",0.01655467169482,0.624688969419444,0.556131139399489,0.747359727302086,0.492859213907026,0.511067546359283,0.553662502192619,0.529349800552335,0.851758783416841,0.689460716640487,0.208582105189299,0.301258734512324,0.422163274829103,0.520352597160271,0.752237174840128,0.727653124207059,0.831007251552272,0.830010395495823,0.276858168882986,0.424605183972481,0.154210322223175,0.397704020883808,0.793512234438363,0.686797160440562,0.229363925478493
"36",0.0165549976283578,0.624680348079647,0.556131315658532,0.747363379762458,0.492863419783569,0.511068643169738,0.553662297133993,0.529340255628819,0.851762112296667,0.68946089900134,0.208585019860299,0.301252086610682,0.422162622010305,0.520345311927579,0.752236921540848,0.727654309582738,0.831010761325763,0.830008980941337,0.276858671113187,0.424605631187728,0.15420754474802,0.397702036237599,0.793512456653078,0.686796572708472,0.22936691051701
"37",0.0165551079105813,0.624699062564901,0.556130662796627,0.747357730379139,0.492857936340024,0.511083288067373,0.553668072742865,0.529350851720359,0.851754320880417,0.689454693400784,0.208581354796027,0.3012616210665,0.422159611273168,0.520349556807778,0.752230195597043,0.727652993285121,0.830998941272917,0.830014297507849,0.276860097417055,0.424596464398762,0.154207969961802,0.397694363019835,0.793507128799709,0.686801733291874,0.22935935161795
"38",0.0165550193450937,0.624697139989751,0.556134717733786,0.747357253286233,0.492851708072901,0.511071393759903,0.553662935383191,0.529351046881462,0.85175517857989,0.689452910620004,0.208580458437067,0.30126471882194,0.422162883621133,0.520355135668479,0.752219334471996,0.727655968382736,0.830996888154494,0.830012040138029,0.276859995196766,0.424592332019878,0.154205815591046,0.397691752527061,0.793508706602793,0.686805963197991,0.229368315188186
"39",0.0165550503300409,0.624701383439198,0.556133047919241,0.74735830615094,0.492858481168964,0.511081332187502,0.553666122390217,0.529351415046175,0.851754080533071,0.689453703473121,0.208583083904751,0.301258501711637,0.422162016148191,0.520347618806901,0.752228755385275,0.727651618405045,0.831000830188545,0.830014118227117,0.276859527590027,0.424595082697516,0.154206692868606,0.397695690247131,0.793508592350379,0.686798117503173,0.229359103814339
"40",0.0165547822365252,0.624688545519632,0.556129396627187,0.747360882638083,0.492858914189238,0.511070853160135,0.553661595404771,0.529345119695182,0.851761647550097,0.68945876048011,0.208587884833365,0.301255787278706,0.422157471015897,0.520351789416646,0.752235582684726,0.727656093583953,0.831005746877588,0.830009778866188,0.276858834411946,0.424607315499301,0.154209753843894,0.39770741466261,0.79351032612243,0.686795820095409,0.22936380499045
"41",0.016555269500948,0.6246941392901,0.556138825252849,0.747360640499045,0.492851915871168,0.511072106579409,0.553666715850671,0.529349226472972,0.851754472304469,0.689454354632049,0.208584173088014,0.301265153290982,0.422164317102689,0.520353597518333,0.752219352311222,0.727654512322224,0.830995645451174,0.830012058233434,0.276859000206619,0.424594091061438,0.154206825600084,0.397690168817877,0.793508167465831,0.686805394467582,0.229368513451966
"42",0.0165550856097031,0.624700491648768,0.556128297986807,0.747356244185033,0.492854705990978,0.511073647649458,0.553663800705616,0.529351214332999,0.851754976121529,0.68945244289221,0.208583223796004,0.301262434811266,0.42216134131067,0.520351451236952,0.752223718329855,0.727655084167413,0.830997760118948,0.830011998964874,0.27685830019391,0.42459188151824,0.154210571030354,0.397694465066963,0.793510805627497,0.686802184148317,0.229365502040303
"43",0.016555458931036,0.62469109605231,0.556134374538016,0.747361573806246,0.492853904285839,0.511070855204391,0.553666732301121,0.529348701084765,0.851753701437261,0.689453091303555,0.208583084688486,0.30126426598439,0.422164258278208,0.520353543041113,0.752220754984533,0.727655381091817,0.830995570745189,0.830012091579878,0.276862662306497,0.424595342503271,0.154206888087385,0.397692836571136,0.793509695689298,0.68680570488083,0.22936714664098
"44",0.0165551660056272,0.624682219251022,0.556130697404184,0.74736105369086,0.492863037081215,0.511068792115704,0.553662355601244,0.529340136814582,0.851762340567663,0.689462486179589,0.208584729954697,0.301252159234423,0.42215991479844,0.520348477038912,0.752237520122736,0.727653696517447,0.831009204938558,0.830009862795484,0.276859048000219,0.42460707441869,0.15420683820169,0.397704733132621,0.793513331986183,0.686796336057172,0.22936546685524
"45",0.0165549913408828,0.62467893953182,0.556129716924366,0.747365303471701,0.492865687315325,0.511069676356553,0.553662763677971,0.529339678112708,0.851761977304241,0.689463626965822,0.208585414767624,0.301253195827095,0.422159799139281,0.520342430674242,0.752237972350774,0.727654920242189,0.831009855053868,0.830007712518293,0.276860468120606,0.424602906800162,0.154207112264558,0.397701885890572,0.793512882220331,0.686795948681033,0.229370268237305
"46",0.0165550653792557,0.624701319989264,0.556133224161363,0.747359761329084,0.492857581918921,0.511076797175677,0.553665208658014,0.529355834411156,0.851757544966326,0.689458960385782,0.20858513936405,0.301259987201497,0.422164563921635,0.520353073250549,0.752233634929675,0.727653052520412,0.831003820358726,0.83001386059507,0.276860444636446,0.424595085497332,0.154208594250998,0.397695899706488,0.793508123163715,0.68679749474091,0.229364530736036
"47",0.0165547311303731,0.624690811958069,0.556131844325141,0.747360615048594,0.492858490601668,0.511070011831815,0.553668902460983,0.529351216099633,0.851759042154602,0.689461044463146,0.208582770012427,0.301258981517001,0.422154863527675,0.520354873276883,0.752234127720583,0.727654978374278,0.831007400024737,0.830011568755614,0.27686032861986,0.424601173840994,0.154210315066265,0.397696529912138,0.793509113072942,0.686798271424699,0.229361883683159
"48",0.0165547522874543,0.624674184973943,0.556131784941174,0.747365123968143,0.492862306529156,0.511068779764195,0.553665211180056,0.529339786055835,0.851761929388537,0.689462736484549,0.208586208113271,0.301254987981149,0.42215534478143,0.520343754317557,0.752238978106693,0.727657555500106,0.831008516261795,0.830006307434189,0.276860054051548,0.424605760533179,0.154207620455031,0.397702925505048,0.793511181752162,0.686798553177891,0.229369647988761
"49",0.0165550557899827,0.624701279404004,0.556132901897062,0.747359183610177,0.492858336337469,0.511076119691238,0.553665313047218,0.529355378667407,0.851757811128137,0.689458612239059,0.208584613472309,0.301260245378488,0.422164648156524,0.520353002827248,0.752233238376945,0.727652617170478,0.831004338674087,0.830013249803926,0.276860049321183,0.424595204510132,0.154208479215745,0.397695725165787,0.793508114299693,0.68679769804743,0.229363257459125
"50",0.0165547684054752,0.624690523841616,0.556131096800151,0.747361665818845,0.492858589363025,0.511071926338015,0.553669931452959,0.529352076233074,0.851758866601467,0.689459758306988,0.208583006687171,0.301258778757388,0.422155618370359,0.520355342979046,0.752234313973923,0.727655789747843,0.831006900155536,0.830011842806082,0.276860659834267,0.424600609575958,0.154209867562301,0.39769464671774,0.793509565469823,0.686798178534534,0.229361832271652
"51",0.0165551446210628,0.624682117347207,0.55613030903728,0.747360840644978,0.492862829352359,0.511068869282439,0.553663137719315,0.529340787729668,0.851761912259422,0.689461567422685,0.208584869663593,0.301252421996318,0.422160169903172,0.520347897619038,0.752237394320841,0.727652757771291,0.83100894605859,0.830009336968943,0.276858975027951,0.424607742987534,0.154206632437934,0.39770517700383,0.793512053550242,0.68679623326589,0.22936501022332
"52",0.0165550618950422,0.624700165341461,0.556129397916291,0.747355648518643,0.492855953139579,0.511076001293261,0.553661557777652,0.529349364754784,0.85175530065921,0.68945151968101,0.208582239768984,0.301261314244925,0.422161901031214,0.520350340366999,0.752225670832827,0.727655486378374,0.830998091455339,0.830012459843769,0.276860289144019,0.424590809690966,0.15421061479096,0.397696711212063,0.793510305786846,0.686800552673754,0.229365535854462
"53",0.0165544197527472,0.624690949580057,0.556132772152474,0.747360134187706,0.492858833326693,0.51106964129524,0.553664795737703,0.529348502687676,0.851759048833557,0.68946114966413,0.208582395791212,0.301260051162468,0.422157726197748,0.520355112764554,0.752235202860019,0.727653416677552,0.831008116591306,0.830010793327834,0.276856976794976,0.424605251868696,0.154211201906162,0.397702196136564,0.793509214732596,0.686797949796684,0.229366286613178
"54",0.0165550634202512,0.624699893590329,0.556129872019544,0.747356160305569,0.492858372382361,0.511079216162715,0.553663773916893,0.529350400963051,0.851754630191444,0.689456439950875,0.208580097063553,0.301261405537613,0.422160033608309,0.520348958344484,0.752228850940569,0.727656228424901,0.830999019878171,0.83001189240849,0.276861443997402,0.424590936946171,0.154208849802768,0.397693366562782,0.793509023302003,0.686801306687749,0.22936479570059
"55",0.0165554152074964,0.624692749351025,0.556135837374218,0.747361287156098,0.492853917896895,0.511072230489347,0.55366537589569,0.529348862398162,0.851753901594239,0.689454678772411,0.208584353145449,0.301267561042286,0.422164030925588,0.520355568223769,0.752219161952722,0.727653637493886,0.830995615770222,0.830011825973181,0.27685900599101,0.424595524580175,0.154207099313633,0.397690638856872,0.793508828706482,0.686806433352908,0.229368396559757
"56",0.0165547195210539,0.624691375463379,0.556129715021859,0.747361026760331,0.492858964633041,0.511071472852095,0.553667947307397,0.529351416329424,0.851759261498163,0.68945900873075,0.208582303195317,0.301259254081075,0.422156212174067,0.520356068044034,0.752232780453845,0.72765646806988,0.831006486383707,0.830013478413505,0.276861056529152,0.424600943985375,0.154209703297887,0.397696161828691,0.793510959475374,0.686798557121623,0.22936097898764
"57",0.0165550561860261,0.624701020411259,0.55612957348273,0.747355229988977,0.492854253226171,0.51107386581568,0.553664279053805,0.529351778939944,0.851755589905632,0.689452435339855,0.208582081027193,0.301262449803492,0.422164349491889,0.52035109662353,0.752222853339868,0.727655300301984,0.830997830837824,0.830012516030757,0.276858612147536,0.424591652905235,0.154210105212429,0.397693225919589,0.793510492057427,0.686802056702127,0.229366494871724
"58",0.0165553116395553,0.624693597235604,0.556137029095207,0.7473617229197,0.492852729343993,0.511071863583033,0.553665407352068,0.529348812997391,0.851753940075367,0.689454959288409,0.208584824625998,0.301267257185089,0.422165033060099,0.520354441773668,0.752218653905053,0.727654465745763,0.830996071507547,0.830011777743396,0.276858382241881,0.424595538952596,0.154207733490169,0.397691758645749,0.793507644489216,0.686806776694589,0.229368599329153
"59",0.0165551741566601,0.624698976581416,0.55612926466577,0.747358911692456,0.492856524486193,0.511082775170606,0.553666384012289,0.529351153806454,0.85175419731111,0.689455113698054,0.208581219796412,0.301262197517574,0.422159689103749,0.520351229439636,0.752229929144343,0.727652478200007,0.830999496673148,0.830014789355098,0.276860179390346,0.424594473975109,0.154207518026221,0.39769357323934,0.793507487702559,0.686802272960606,0.229360564022357
"60",0.0165550115109672,0.624679841913679,0.556130204887192,0.747363676000904,0.492864446211221,0.511068063568405,0.553662782052299,0.529340692717062,0.851762432945141,0.689461247285203,0.208584516146163,0.301252018002332,0.422161632165725,0.520344718568437,0.752237212696606,0.727654055612209,0.831010713426445,0.830008983446827,0.276859676175375,0.424606013927765,0.154207083440526,0.397701247439466,0.79351209615829,0.686797324317423,0.229367526570073
"61",0.0165549077067812,0.624673710702677,0.556133174826175,0.74736471739695,0.492863194550802,0.511070279261878,0.553662119901019,0.529340116371267,0.851761984915813,0.689463235505266,0.208585116899072,0.301255222818309,0.422157195065405,0.520342475620014,0.752238561659763,0.727656206978081,0.831009719094715,0.830007174610925,0.276861363008787,0.424605608303985,0.154206875327842,0.397702902747629,0.793511631264039,0.68679575458483,0.229369309795282
"62",0.0165547313240582,0.624687347529429,0.556128327404613,0.747359620646542,0.492859044819494,0.511071205118973,0.553662916630773,0.529345167611226,0.851761179196163,0.689459012284681,0.208587807039699,0.301257164980357,0.422158767051197,0.52035102708164,0.752236693872256,0.727655407172648,0.831006162259372,0.830010658595182,0.276857599555903,0.424608356806607,0.154209815074804,0.397706496081438,0.793510320607612,0.68679721833271,0.229364536844342
"63",0.0165550879498734,0.624700286038092,0.556129954074282,0.747355518177422,0.492857412747773,0.511078237326724,0.553663494308897,0.529350617060565,0.851754131360579,0.689456462252239,0.208579497546862,0.301261527173887,0.4221608799566,0.520349186467048,0.752228039680207,0.727654761763102,0.830998793516477,0.83001186166731,0.276861166729845,0.42459217777668,0.154208544494234,0.397695126550751,0.793509543859073,0.686801802674713,0.229365252125758
"64",0.0165550416834158,0.624700523556561,0.556127847426584,0.74735430203652,0.492856514063815,0.511076218228304,0.553661738150859,0.529347860688599,0.851754859176703,0.689451360173872,0.20858222391324,0.301260980188797,0.422161366597364,0.520349784008541,0.752226303124062,0.727655721492969,0.830999090309627,0.83001293389323,0.276861037538304,0.424590034163663,0.15421048607022,0.397697599195721,0.793509625960292,0.686800882520323,0.229365366237973
"65",0.0165550011888503,0.624699786441429,0.556131087531952,0.747357572535512,0.492859813118263,0.511076369189846,0.553668007112923,0.529353301863853,0.851756674350019,0.689456150378341,0.208583596833854,0.301258338259593,0.42216101448812,0.520354330866289,0.75223118858757,0.727653751223368,0.831003576612704,0.830013859637846,0.276859616771469,0.424597616732367,0.154209001299876,0.397693659472851,0.793507417226425,0.686797424566522,0.229362228838671
"66",0.0165555193726383,0.624690394826671,0.556131143756311,0.747362793938936,0.492859018623582,0.511071682732118,0.55366436106319,0.529347981008292,0.851753337139455,0.689452772054484,0.208581712721798,0.30126396218093,0.422165314798389,0.520355814299709,0.752222237864133,0.727656233843551,0.830996301163907,0.83001145295743,0.276862325824465,0.424594138316326,0.154206693141147,0.39769214036147,0.793510019251862,0.686806226141415,0.229366048577584
"67",0.0165550356182963,0.624697459062414,0.556129999352124,0.747356424140941,0.492859470908799,0.511080679563247,0.553663219412451,0.52935154934137,0.851754960418399,0.689455853138841,0.208580306834483,0.301261324431066,0.422159402456576,0.520346941953835,0.752229788135111,0.727656350650104,0.83099872143907,0.830012993271201,0.276861122027909,0.424592339085717,0.154208788395278,0.397693633213644,0.793508190888425,0.686800028787373,0.229364369818333
