"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
"24",0.918421255241123,0.741796076723136,0.520598718619152,0.220477618589397,0.537681279679279,0.491468215708411,0.729777191639825,0.554525586863995,0.345574371643394,0.316124607661653,0.312664287690929,0.875014987883714,0.768074719329957,0.695505966003157,0.282377847274871,0.346918576975039,0.253439110831224,0.503679784658824,0.285557136705414,0.259284001824696,0.13929299104525,0.327125886411481,0.124943652157501,0.403914764318938,0.853198722884124
"25",0.918421599764918,0.741795150672146,0.520596695199566,0.220478401487108,0.537679500267576,0.491468507756355,0.729776689316274,0.554526576375274,0.345575484679038,0.316126479013552,0.3126641546886,0.875014847002723,0.768074906918872,0.695504652928643,0.28237810028589,0.346918484288051,0.253439812174766,0.503679009458692,0.285558051991207,0.259284354977778,0.1392932104594,0.327126297424095,0.124943137527299,0.40391536648118,0.853200167627754
"26",0.918419896162855,0.741795681377609,0.520594660397403,0.220474422981576,0.537685266491287,0.491473747735972,0.729780204891728,0.554528602908581,0.345575412960505,0.316124094697307,0.312672170121688,0.875014122518699,0.768075023670827,0.695504437331678,0.282375555217524,0.346921144226089,0.253442405659082,0.503676799081842,0.285554900733886,0.259280918013419,0.139293364891473,0.327124514706011,0.12494305000781,0.40391459531801,0.853199337033576
"27",0.918418867130661,0.741794212267528,0.520590990121613,0.220475244621355,0.537689628137259,0.491470376936761,0.729776044687399,0.554527161732285,0.345574379916612,0.316119400116013,0.312668483946734,0.875013912782581,0.768078648787953,0.695509652939596,0.282368528436203,0.346925349093374,0.253443344720865,0.503680815978561,0.285552231908293,0.259282326551889,0.139291486837671,0.327135098132377,0.124938873680317,0.403906946806752,0.853195373716037
"28",0.9184174624632,0.741794222972397,0.520592240859041,0.220473528661851,0.537688377555932,0.491471845125906,0.7297845431561,0.554531148345364,0.345578367158661,0.316121629240092,0.312674359173012,0.875014281578284,0.768075644444442,0.69550669821883,0.282373564675132,0.346925035332436,0.253442528094447,0.503680567613187,0.285555447311728,0.25928064020129,0.139293217858747,0.327129935847351,0.124944003990828,0.403914571832717,0.853197769715368
"29",0.918422248501985,0.741797490103493,0.520594708483555,0.220478421028948,0.537681308064409,0.491467544397522,0.729779302925641,0.554527072371269,0.345577427242334,0.316128455848457,0.312664525201528,0.87501304076644,0.768071797210272,0.695509825169846,0.282376142175831,0.34691527733763,0.25343949566086,0.503681330804542,0.285560765303203,0.259283618185339,0.139294013346907,0.327128473571707,0.124942585946471,0.403915799988039,0.853199531602955
"30",0.918419552728387,0.741795251301233,0.520593919913188,0.220473055086163,0.53769144831361,0.491472978928031,0.72977453399048,0.554527022967348,0.345570882824637,0.31611663314612,0.312665691009211,0.87501451930894,0.768078169678007,0.695508651745524,0.282365532723575,0.346924618967524,0.25344191244396,0.503674868248326,0.28554912943912,0.259282704329448,0.139293915821366,0.327139339164198,0.124940089537514,0.403908788645867,0.853196630415302
"31",0.918421549063164,0.741796070526525,0.520598698049521,0.220476329363699,0.537679896052405,0.491472261673601,0.729777386970449,0.554530068914142,0.345574921792502,0.316124524453969,0.312665247965279,0.875014719258121,0.768073729781295,0.695506428688859,0.282379049702826,0.346918039572104,0.253441553637432,0.503679621497403,0.285554079528856,0.259282451281493,0.139293724867381,0.327124242216967,0.124944654564081,0.403913776205636,0.853198382423907
"32",0.918421929987357,0.741797655557827,0.520591845109206,0.22048133965634,0.537682730479137,0.491465110584079,0.729777240752724,0.554526942589673,0.34557463604879,0.316129627442651,0.31266559473102,0.875012210704318,0.768070430393142,0.695510618665251,0.2823747280638,0.346919261493181,0.25343743870656,0.503678640482142,0.285557966028897,0.259284689367821,0.139293267254142,0.32712801610586,0.124942684331475,0.403914509798994,0.853199466564629
"33",0.918419924927992,0.741795492516249,0.520594427382892,0.220474069488407,0.537685693504237,0.491473709112542,0.729780430449491,0.554529601292718,0.345575867575141,0.316124058930879,0.31267155831855,0.87501430100835,0.768074574956554,0.695504998479839,0.282375717772235,0.346920049630753,0.253442715968574,0.503676777579993,0.285554910526916,0.259281208732709,0.13929312966663,0.327124578789057,0.124943155670802,0.403914337584123,0.853199278457319
"34",0.918421224445306,0.741792724930394,0.520587817061798,0.220468930553432,0.537690899186022,0.49147489292226,0.729772242623543,0.55452819871601,0.345574524048216,0.316115321345747,0.312663837999462,0.875016457795012,0.768078865309721,0.695511575854562,0.282367694788265,0.34692746945545,0.253436747825282,0.503672445568239,0.285548991028886,0.259283764551056,0.13929095316404,0.3271394820767,0.124936923963458,0.403909327330138,0.853196047762374
"35",0.918420329062626,0.741792453881282,0.52059165198297,0.220466534558375,0.537693734925611,0.491473245758014,0.729771349039552,0.554526209746658,0.345572180596354,0.316114548492767,0.312662624821384,0.87501845540737,0.768078554117834,0.695514512422193,0.28236545144514,0.346925984496801,0.253437614237665,0.503672283077263,0.285551091327913,0.259282351202432,0.139292234343317,0.327138203923008,0.124938477147106,0.403909653431183,0.853198213342373
"36",0.918421757061518,0.741792438248832,0.520581681123285,0.220463574838005,0.537688776692836,0.49147814029723,0.729768079562296,0.554525598610509,0.345572650647417,0.316109997691706,0.312666686030837,0.875015588201309,0.768077430903538,0.695517258156537,0.2823679087693,0.346929082313052,0.253439781348309,0.503670456278837,0.285547968506323,0.259286603397582,0.139292344143839,0.32713667139626,0.12493922832004,0.403911483024384,0.853195782957935
"37",0.918418991845331,0.741795448653315,0.520592832602649,0.220472784578911,0.537686506161785,0.491472729744579,0.729783155411541,0.554528803158835,0.345575219181704,0.316123444079997,0.312673638653686,0.875014030077918,0.768076405470478,0.695506106437798,0.282373250324796,0.346924665955143,0.253442761229891,0.503679140559418,0.285557325120032,0.259281205484375,0.139293864978597,0.327128762007344,0.124942580797405,0.403914110352537,0.853198714510513
"38",0.918422153699512,0.741797089701104,0.52059505440996,0.220478424975457,0.537682353244165,0.491466899936525,0.729779292887072,0.55452790108896,0.345576825116687,0.316128871887345,0.312664898627973,0.875012983990677,0.76807047762984,0.695510754795944,0.282374973713013,0.346915736107487,0.253439225957259,0.50368074013265,0.285559215321692,0.25928415121819,0.139293675141778,0.327129549254973,0.124942048129412,0.403913433053903,0.853200266373853
"39",0.918417397474544,0.741794337715847,0.520592008983678,0.220473943897378,0.537688172653041,0.491471302054949,0.729784461681915,0.554530714465483,0.345577756013972,0.316122134762642,0.312674347927087,0.8750145354873,0.768076134978873,0.695507222797781,0.282374341485306,0.346925618018539,0.253442833331086,0.503679472138313,0.28555565742314,0.25928046773691,0.139293634967179,0.32712953544105,0.124943982440574,0.403913868152667,0.853197911809137
"40",0.918420656058985,0.741791639364069,0.520586104951273,0.220468863453273,0.537689135959985,0.491476491990016,0.7297709437427,0.554526235548204,0.345572538990521,0.316113019424525,0.312666340590263,0.875015848036656,0.768076742618074,0.69551254292695,0.282366851298136,0.346930528949258,0.253439002859228,0.503671802240832,0.285548436366041,0.259283663940508,0.139292390819375,0.327136690643662,0.124938196967175,0.403909482923578,0.853193815992014
"41",0.918422294713004,0.741798306859744,0.520592376857784,0.220480900571611,0.537683460083566,0.491466606616328,0.729778058972767,0.554527483792813,0.345573918429783,0.316126714621378,0.312665197201491,0.875012043501161,0.768070875557732,0.695510013792526,0.282376853572106,0.346917498828655,0.253438105898567,0.503678892198445,0.285557647331336,0.259284596929124,0.139293584358452,0.327128171811173,0.124942881057238,0.403913750788383,0.853199946394784
"42",0.918421644515336,0.741795288619225,0.5205973868221,0.220478338782992,0.53768025488934,0.491468447297326,0.72977633230998,0.554526838392663,0.345574382268927,0.316125526085334,0.312663705007419,0.875015007549022,0.768074818825848,0.695505283089278,0.282377533608404,0.34691826118638,0.253439586795145,0.503679124885965,0.285557888043962,0.259283972902484,0.139293266545818,0.327125773966411,0.124943905467094,0.403915455250708,0.853200425062643
"43",0.918422448733383,0.741798104825965,0.520591059915097,0.220482315190363,0.537682975778592,0.491467885736238,0.72977800583258,0.554525041718709,0.345573845059453,0.316127551490231,0.312664900751345,0.875010567345559,0.768072793376918,0.695510728809363,0.282372950824678,0.346918852216318,0.253438901138514,0.50367599685882,0.285556564033026,0.259284147472296,0.139293771989613,0.32712611525254,0.124943111126851,0.403913097049521,0.853197971105877
"44",0.918421380149041,0.741791633614244,0.520583660613503,0.220465419465009,0.537688868008173,0.491477076267497,0.729770229854911,0.554525663226115,0.345572392317165,0.316110112583089,0.31266887157012,0.87501566254359,0.768076226668388,0.695515191036604,0.282367470268366,0.346928709075672,0.253441241511042,0.503671628065494,0.285548593518909,0.259287593772202,0.139292454552464,0.327135532840241,0.124939138652873,0.403910049865129,0.853195504882393
"45",0.918421302869762,0.741793748937938,0.520579753206265,0.220462758721848,0.53768922291765,0.491478630592537,0.729767977568874,0.554527648589631,0.345575782202396,0.31610768865069,0.312667577200213,0.875015592933656,0.76807666653071,0.695516900931274,0.282366643098487,0.346928359321473,0.253442246950067,0.50367120462262,0.285549721612682,0.259287957106334,0.139291441381076,0.327135580646022,0.124938934742617,0.403914379354599,0.853196112899712
"46",0.918418543972399,0.741793856126303,0.520590862236231,0.220476239864682,0.537690041684702,0.491471581043736,0.729778483466227,0.55452936136255,0.345574442309855,0.316118780123283,0.312667930856388,0.87501379130894,0.768077629697545,0.695509794185553,0.282368848670981,0.346926107834929,0.253443886329392,0.503680214324416,0.285552502137673,0.259282086002072,0.139291455400381,0.327135152041631,0.124939311410357,0.403906479371467,0.85319528578229
"47",0.918419478740472,0.741793831091245,0.520592372286338,0.22047010425492,0.537692887201745,0.49147365989435,0.729771849693759,0.554529211696184,0.345570240965703,0.316115985940915,0.312665196687768,0.875015414402724,0.768078409499478,0.695508877886513,0.282366298545102,0.346926195021102,0.253440610016436,0.503674756984718,0.28554769089055,0.259282493479404,0.139292756510909,0.32713916903345,0.124940052111051,0.403908616678534,0.853196748661297
"48",0.918421995875651,0.741796062394363,0.520581645170038,0.220462501822494,0.537689290407587,0.491477786759939,0.72976952080198,0.554526829671207,0.34557646817074,0.316105333658573,0.31266872060922,0.875017421327615,0.768081996403559,0.69551384352856,0.282370356096019,0.346925820025989,0.253442908006439,0.503668599546075,0.285546834981025,0.259286414041675,0.139291454923562,0.327138093828091,0.124940001154206,0.403913878781162,0.85319622605896
"49",0.91841861163624,0.741793031883692,0.520590333063997,0.220475175361256,0.537689820025225,0.491471452620692,0.729777916999866,0.55452810856912,0.345574621295079,0.316119148854472,0.312668164529313,0.875013669101287,0.768078016817573,0.695509859948613,0.282369948775443,0.346924680803239,0.253443760107456,0.503680512756496,0.285552694276909,0.259281815639232,0.139291665598123,0.327134467993498,0.124939008903886,0.403906942685902,0.853195076748263
"50",0.918419550301738,0.74179415809989,0.520591944899864,0.220471830548998,0.537692835968296,0.491472610350778,0.729773036134826,0.554529105012304,0.345571311772874,0.316116942560813,0.312664547403043,0.875014678718715,0.768078556558623,0.695509554910113,0.282367196368878,0.346924916180921,0.253440427298013,0.50367472546622,0.285547383047766,0.259283307070137,0.139292883413983,0.32713999222316,0.124940301078097,0.403908929368693,0.8531971681018
"51",0.918421641963031,0.741791705066718,0.520584594871141,0.220465043122551,0.537688753705007,0.491476998972357,0.729769345912202,0.554525692806473,0.345572394450361,0.316109835223167,0.312668732066425,0.875015617016193,0.768076588366135,0.695515145852872,0.282367185090131,0.34692952848174,0.253440830794692,0.503672505294916,0.285548430274471,0.259288494448774,0.139291886961582,0.327135340252964,0.124939247328092,0.403910203694609,0.853195827681608
"52",0.918421424233268,0.741794907802592,0.520597270613274,0.220476603946737,0.537681133169613,0.491469743133485,0.729778715488003,0.554527231366454,0.345573738799455,0.316123582718253,0.312666638298962,0.875014584834685,0.768074219662498,0.695506525961635,0.282376975889808,0.346918833152236,0.253439229806607,0.503680115096489,0.285555118419042,0.25928208634376,0.139293351706067,0.327125372935148,0.124944383293287,0.40391391181463,0.853198783061262
"53",0.918420034575447,0.741794167216065,0.520590802021541,0.220468295939438,0.537693980278329,0.491472992866687,0.729770705452272,0.554527373944989,0.345572405063211,0.316116078445861,0.312662957354703,0.875018668442361,0.768079447125705,0.695515473330281,0.282365049994951,0.34692623934475,0.253437619244912,0.503673765557345,0.285550076148849,0.259282922784956,0.13929283445635,0.327139145895579,0.124939400864201,0.40390840617275,0.853197008949415
"54",0.918420535322313,0.741794926081204,0.52059548031873,0.220472979098668,0.537685858183706,0.491472940911985,0.729779290389359,0.554528848667647,0.34557226934457,0.316125879989613,0.31266929787652,0.875014328303143,0.768075139247964,0.69550485039416,0.282376840263319,0.34691939717741,0.253441249915644,0.503677064697377,0.285553249047675,0.259280875839356,0.13929356988061,0.327123974903517,0.124943203125787,0.403914046980288,0.853198371728361
"55",0.918421780594594,0.741799264511354,0.520590810310674,0.220481457180241,0.537682020047408,0.491466032170081,0.729777694895822,0.554526961080572,0.345573309894884,0.316129625064465,0.312665502018554,0.875011554302335,0.768071901367286,0.695510269103351,0.282375295067675,0.346919479285671,0.253437498475389,0.503677942669998,0.285558008156564,0.259285438975549,0.13929250242409,0.327126899333219,0.124943546727301,0.403913997565725,0.853199046771731
"56",0.918419557103578,0.741794417686288,0.520593507698028,0.220472867460269,0.537691143756634,0.49147233045108,0.729772927058399,0.554527480405917,0.345571568690236,0.316116176038,0.312664274451451,0.875014374009625,0.768078069109937,0.695509483498202,0.282366305794114,0.346925540506337,0.253441201981823,0.503674777692143,0.285548825258637,0.259282707009484,0.139293831699326,0.327140600795641,0.124940194570827,0.403909122466921,0.853196605569306
"57",0.91842178049068,0.741794615019929,0.520597259185173,0.220478162837226,0.537679574051686,0.491468901147626,0.729777140345846,0.554527331277198,0.345575006758183,0.316126025501386,0.312662903217791,0.875014435024715,0.768074760794012,0.695504129807417,0.282378428196901,0.346918671693326,0.253439759678568,0.503679957833307,0.285558243602312,0.259283916933646,0.139292901764241,0.327127086332698,0.124942990544551,0.403914938868051,0.853199753610616
"58",0.918421937840388,0.74179775784875,0.520590777392082,0.220481325162634,0.537681953644673,0.491465725081587,0.729776959127579,0.554526916200924,0.345574442088821,0.316130169189023,0.312665662512275,0.87501164204943,0.768070195833018,0.695510403833421,0.282374833292844,0.346919312137818,0.253437847806235,0.5036778469794,0.285558212673913,0.259284825093114,0.139293060145027,0.327127830486256,0.124942935765218,0.403914145660659,0.853199331583938
"59",0.918419030125706,0.741795281875886,0.520594206098779,0.220473641668885,0.537687435979732,0.491472829283345,0.729782259809961,0.554528299663718,0.345574528975604,0.316123056824555,0.312673815048424,0.875013941388781,0.768075205296176,0.695505122529908,0.28237335553871,0.346923416098544,0.253442494485317,0.503678345768423,0.285557231646675,0.259280468749453,0.139293565891285,0.327127996585853,0.124942991134422,0.403914526415344,0.853199097841131
"60",0.918421817519717,0.74179247472594,0.520581537458743,0.220463400934908,0.537688562933736,0.491478119247322,0.729768037755465,0.554526765580309,0.345573460168312,0.31610902668676,0.312665951900158,0.875015615138759,0.768077503263745,0.695516920709637,0.282367979513351,0.346928528562823,0.253439832758772,0.503669786783972,0.285548364160956,0.259287371455209,0.139291919458083,0.327136721605342,0.124939254055696,0.403911208508937,0.853195922596789
"61",0.918422460680733,0.741795213330335,0.520580996197763,0.220464102159229,0.5376874594027,0.491479232260045,0.729768872325018,0.554527931593093,0.345575998297558,0.316107641742363,0.312666488350587,0.875016337670149,0.768079663021463,0.695513730483101,0.282368437584069,0.346926004337093,0.253443610927047,0.50366873115919,0.285548487700542,0.259286643970092,0.139290569747647,0.327136608329548,0.124939509164679,0.403915006261879,0.853195864551001
"62",0.918420745526727,0.741790892264979,0.520586343421067,0.220469247548016,0.537689857785993,0.491475688212144,0.72977110820632,0.554525072482556,0.345572850471336,0.316113969727157,0.312665118480517,0.875015954255829,0.768076888907696,0.695513162422951,0.282367495284254,0.346929431048484,0.253438034570249,0.503671593868296,0.285549750253155,0.259282528963833,0.139291894574995,0.327136617537376,0.124937307244287,0.40390947157702,0.853194125196215
"63",0.918420936844117,0.741795692565689,0.520595724814834,0.220474039081375,0.537684700385383,0.491474488511234,0.729779013743733,0.554529766301085,0.345572807541436,0.316125578389516,0.312669469161643,0.875013937836819,0.768074287262507,0.695505319683385,0.282377050095513,0.346919172310647,0.253440307733013,0.503676970278219,0.285552753493669,0.259282379800228,0.139293671070928,0.327123896498745,0.124943423119745,0.403915195416179,0.853198318001442
"64",0.918421573369897,0.741795365856936,0.520597361085251,0.220475785355951,0.537680883575084,0.49147026426829,0.7297788291449,0.554528084130265,0.345573367167658,0.316123903890987,0.312666063317821,0.875014366727987,0.768074108534564,0.695506376706803,0.282377902955321,0.346918915809929,0.253440159811166,0.503679844482403,0.285554066055535,0.259281801190908,0.139293961770285,0.327125798405002,0.124944496594702,0.403914658055401,0.853198321008458
"65",0.918418410614156,0.74179513348372,0.520592161848722,0.220477097938917,0.537691200375322,0.491472589881077,0.729775227709525,0.554526415109545,0.345573034829377,0.316120202470929,0.312666681614526,0.875015166220144,0.768078285891632,0.695510842438207,0.282370262666242,0.34692520150553,0.253442307191358,0.503680718728932,0.285550671066142,0.259281524269668,0.139292046508903,0.327138556630858,0.124938882508705,0.403906152711123,0.853196886588136
"66",0.91842253903151,0.741798624247772,0.520591989339578,0.220482176747025,0.537681838669951,0.491470133035849,0.729778901756691,0.554525475827282,0.345573096341465,0.316128363212782,0.312666971983675,0.875010615529433,0.768071561729957,0.695510987739578,0.282372010284901,0.346917466818301,0.25344052545848,0.503679681614586,0.285557975731865,0.259285796652469,0.139293365069222,0.327127070203031,0.124943110669412,0.403912751594856,0.853197645533001
"67",0.918420060025418,0.741794857049058,0.520594894466876,0.220473585039899,0.537685364298009,0.491473835927758,0.729780516081836,0.554528506811809,0.345574330208076,0.316126011942391,0.312670730669717,0.875014150652245,0.768075926087101,0.695504470950866,0.282376015524804,0.346919145768405,0.253442067184138,0.503676300142594,0.285553555661259,0.259279869541731,0.13929351248013,0.327124847123762,0.124943104788193,0.403913437004791,0.853198090319297
"68",0.918420774435128,0.74179086385166,0.520587558371118,0.220469433074261,0.53768919618416,0.491476408725014,0.729771125795658,0.554524923012078,0.345573494646229,0.316113590859016,0.312665170432059,0.875015993865369,0.76807654332793,0.695513300761205,0.282367224094796,0.346929506146673,0.253438733668715,0.503672187801695,0.285548890392206,0.259282756452308,0.139292532091528,0.327136663054045,0.12493766425063,0.403909111345429,0.853194167953588
