"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
"11",0.401982397279557,0.50039599635504,0.87949808275483,0.658976329660581,0.548608558829646,0.164292451260765,0.209072539846376,0.346510046469725,0.681550993431306,0.852095501907143,0.463697324715929,0.527110391585093,0.176312202317012,0.483794134002129,0.564236410987622,0.267699872783032,0.167573576363198,0.264760331475444,0.468559811949697,0.637728981039665,0.802835956090966,0.167096011421578,0.862842559570237,0.47616876160043,0.218447146956644
"12",0.40198463826656,0.500395250416271,0.879497298731864,0.658978377752222,0.548606836842756,0.164293731616639,0.209068663632397,0.346509389457067,0.681547082784853,0.852094859489092,0.46369951567468,0.527112525256409,0.176310703654619,0.483798364382231,0.564231600595165,0.267696339345435,0.167568579204374,0.264767098890436,0.468556057419479,0.637728658721264,0.802836910131904,0.167094642954032,0.862845638008137,0.476169579941353,0.218449211399367
"13",0.401979737195187,0.500392546064454,0.879492786156458,0.658973140625399,0.548610772472231,0.16429047852742,0.209070473622418,0.346507856594406,0.681547331917318,0.852093651811845,0.463689092337593,0.527104559955098,0.176312613081452,0.48379867870918,0.564246768227211,0.267686213525561,0.167569963905482,0.264743107608699,0.468559290499466,0.637730247098936,0.802834349974893,0.167103222472222,0.862841164933653,0.476164541931304,0.2184430569119
"14",0.401983559838875,0.500396478104889,0.879497258013055,0.658975560429286,0.548611248750657,0.164292347572166,0.20906740667892,0.346507763836857,0.681547893528046,0.852094586496965,0.463697358379936,0.527113502109422,0.17631127208904,0.483796201660285,0.564235497314332,0.267698510444943,0.167569588907526,0.264763553767915,0.468558737782059,0.637731753051245,0.80283809291485,0.167097040325654,0.862845614977304,0.47617238518685,0.218449997034965
"15",0.401979538426508,0.500391781625853,0.879492701312589,0.658972430615345,0.548610581546078,0.164290531498313,0.209070068679096,0.346507088135838,0.681546844165548,0.852093247051263,0.463689806584946,0.527102629389778,0.176312163633525,0.483799891707544,0.564247377773633,0.267685737673808,0.167569990990264,0.264743152128757,0.468559711503271,0.637731361384025,0.802833594558069,0.167101574642884,0.86284102048886,0.47616412370102,0.218442509170226
"16",0.40198978839695,0.50039528466491,0.879499515573584,0.658980606013196,0.548599930761397,0.164295864190924,0.209065079580941,0.346508308647642,0.681547470418476,0.852092099674411,0.463701312709511,0.52711801008386,0.176311252793663,0.483802782527761,0.564235577889014,0.267699033322336,0.167571370706448,0.264766836034496,0.46855585967204,0.637734139002614,0.802839558222934,0.167095167539456,0.862846244338135,0.476162542685617,0.218448731851001
"17",0.401984453151041,0.500395397613553,0.879496144688998,0.658977397230173,0.548608285288067,0.164292152945825,0.209068814972494,0.346508184724251,0.681548168275474,0.852094402573869,0.463697722459467,0.527112502817102,0.176311031724985,0.483797929206604,0.564232851266742,0.267698130507823,0.167568574404391,0.264765290652849,0.468557981548087,0.637728906539866,0.80283738717203,0.167095215296345,0.862845832879144,0.476170843971135,0.218449746283393
"18",0.401988058072953,0.500395774081181,0.879499283847984,0.658978254404752,0.548600973017967,0.164295518574187,0.209066083659459,0.346510280799871,0.681548354852298,0.852092157715724,0.463699914756792,0.52711939237479,0.176310902943095,0.483801783851592,0.564237929633639,0.267699240778142,0.167568974610775,0.264767922675926,0.468555278392327,0.637733639749654,0.802838041765988,0.167095928422976,0.86284663553484,0.476160942939994,0.218448814359646
"19",0.401978980653947,0.500388486017749,0.879494757897835,0.65897927093342,0.548608584719504,0.164293145823605,0.209072230774107,0.346514098658197,0.68154458737426,0.852088333763298,0.463692436425925,0.527108692048593,0.176306988675107,0.483793045321831,0.564236622266945,0.267691547111738,0.167572888208496,0.264755215386893,0.468557714395989,0.637728500701589,0.802835888439796,0.167097314584698,0.862841050629874,0.476168909241922,0.218441000846465
"20",0.401981441423157,0.500394494239393,0.879498150807211,0.658976326662838,0.548610204274205,0.164293022451329,0.209069777070863,0.346509239925776,0.681549386086902,0.852093718293449,0.463695563545753,0.527112930590777,0.176311026869292,0.483797544789358,0.564238676462074,0.267699762924183,0.167572659835862,0.264760593380498,0.468559879814583,0.637728180656329,0.802839092033619,0.167098261021113,0.86284413307489,0.476170427105817,0.218449557210848
"21",0.401977330710864,0.500388179409896,0.879495248742992,0.658978278686055,0.548611545163832,0.164293770507659,0.209071980384585,0.346513797953402,0.681545648780031,0.852089654677478,0.463692953135006,0.527107482231166,0.176308598298404,0.483795948356966,0.564237306295351,0.267690880716639,0.167574108715591,0.264756362729432,0.468558983317565,0.637727007329547,0.802836072423153,0.167095320054729,0.862841142871395,0.47616835313213,0.218440445268322
"22",0.401983977735788,0.500395275309575,0.879497351591285,0.65897936088215,0.548606974075936,0.164293663163924,0.209068489794358,0.34650841481199,0.681546757340275,0.852094415124829,0.463700561784201,0.52711519107826,0.176310756041719,0.483800926655093,0.56423067105814,0.267696518964031,0.16756957586354,0.264767834719424,0.468555578672128,0.637728788077909,0.802836575031301,0.167095239523009,0.862845892446743,0.476168613984983,0.218449201059821
"23",0.401990126580387,0.500395834559372,0.879499159922845,0.658979541476575,0.548600681125144,0.164295594441051,0.209065381209942,0.346509124848007,0.681547945364377,0.852091891485631,0.463700652362906,0.527117562431626,0.176310962201956,0.483801305186349,0.564237206667567,0.267698931829117,0.167571150873717,0.264767282043899,0.468555267237117,0.63773410656384,0.802839580378814,0.167095965784123,0.862847171900381,0.476161456964969,0.218448479699276
"24",0.401977930730036,0.50039366169898,0.87949120790526,0.658978326466325,0.548617544707217,0.164293043345969,0.209068961822734,0.346506595272178,0.681545261957819,0.852091355386287,0.463684460950771,0.527105879197132,0.176308554970356,0.483798388427504,0.56423833284069,0.267688042170896,0.1675734452501,0.264750965809788,0.468557491543302,0.637732081253691,0.802832768115046,0.167098108525667,0.862839476838194,0.476170391014958,0.218442518212055
"25",0.40197571042636,0.500394034677204,0.879490846491167,0.658975201332045,0.548617058424918,0.164292549073604,0.209069574122742,0.346506216035136,0.68154411049949,0.852090513766793,0.463685030749267,0.527105684046783,0.176308332782507,0.483798928768758,0.564240487105318,0.267687093138155,0.167573252113238,0.264751445433534,0.468557975213437,0.637732591941142,0.802833663555096,0.167099062345907,0.862840124848394,0.476171630872046,0.218442447360611
"26",0.401981679085115,0.500391403997119,0.879494621307023,0.658982125434629,0.548608372777868,0.164294525704262,0.209067047477056,0.34651084669743,0.681543638112297,0.85208939794581,0.463688174281794,0.527109176615349,0.176308164031083,0.483793909318766,0.56423494647529,0.267693964355341,0.167573860794556,0.264750549235871,0.468557277410973,0.63773025496674,0.802833962282876,0.167099331646659,0.862841043857898,0.476168674357638,0.218441633264668
"27",0.401974483324813,0.500389394012051,0.879496319550782,0.658979436977604,0.548612931479985,0.164292479131648,0.209072879647939,0.346506181292769,0.68155090435545,0.852095630764301,0.463689423326365,0.527112126768596,0.176306910871465,0.483797191525166,0.564243074041479,0.267697377526992,0.167575941246099,0.264759670135709,0.468561478636752,0.63772480420101,0.802836193526699,0.1670979326959,0.862841894628411,0.476169726995854,0.218442958525392
"28",0.401977408696818,0.500388205276948,0.879494785881433,0.658979852476224,0.54860876867376,0.164292877441105,0.209071917352087,0.346513387021239,0.681544271793708,0.852088143740983,0.463694607496689,0.527108538264608,0.17630781025351,0.483793816550274,0.564237345928305,0.267691148191581,0.167573574448738,0.264756796299555,0.46856024690196,0.63772718011552,0.802836273305872,0.167096610289547,0.86284124987248,0.47616776068865,0.218440345360339
"29",0.401975611715419,0.500391077821359,0.879492012126306,0.658975960480006,0.548611338172359,0.164290923039061,0.209069223360267,0.346506679743018,0.68154625461328,0.852090880454468,0.463686301532569,0.527105659782001,0.176310446084161,0.483794622894356,0.564245816656303,0.267686635360783,0.167571137803268,0.26475168055812,0.468560323776527,0.63773011816542,0.80283265674221,0.167101297785328,0.862841657731527,0.476170880200301,0.218443667645878
"30",0.401983483743224,0.500394117384462,0.879497472930918,0.658973765060004,0.548608786203062,0.16429257825107,0.209071845478714,0.346510222450775,0.681550767435427,0.852094587468392,0.463694417056731,0.527111717728923,0.176311458850172,0.483796094870534,0.564240006679854,0.267698365305897,0.167573925572243,0.264758904748548,0.468561075083135,0.637730493600657,0.80283578956769,0.167096737873082,0.862842303662652,0.476173162515637,0.218445485480861
"31",0.401980657065301,0.500395962979521,0.879492129544806,0.658980393976829,0.54861556766642,0.164292212900642,0.20906887493737,0.346506596514766,0.681547072407833,0.852089427361704,0.463687085025639,0.527107718490279,0.176308422674971,0.483797054156459,0.56423662051832,0.267690730172684,0.167573311930966,0.264753374538408,0.468558279261346,0.637732941095725,0.8028338863736,0.167097166618668,0.86283985938571,0.476169761638573,0.218443748310902
"32",0.401977036697151,0.500392838436536,0.879492204710749,0.658972485600001,0.548611461959473,0.16429136976853,0.209070527327586,0.346506973210515,0.681545768414344,0.852091650632156,0.463688233934573,0.527103423988049,0.176312605266964,0.483799036234468,0.564248211858376,0.267684871206613,0.167570528224805,0.264747217893148,0.468558378278572,0.637730295909258,0.802835853806603,0.167101583148826,0.862840594872417,0.476164872669177,0.218442540119195
"33",0.401982031972505,0.500391388781878,0.879494840640582,0.658982195279109,0.548608581422845,0.16429412473497,0.209066495509732,0.34651130091933,0.681543467948243,0.852089651392729,0.463688187855506,0.527109128876457,0.17630775007593,0.483793701533716,0.564235394477562,0.267694440923546,0.167573598705967,0.264750282097239,0.468556925719514,0.637731290235938,0.802833746946444,0.167099407725269,0.862840914503134,0.476168755123884,0.21844194330834
"34",0.401984661542388,0.500396152068336,0.879496305020726,0.658977500205939,0.548609395660716,0.164291369981619,0.209069094302175,0.346508559016897,0.681548352850646,0.852093934917085,0.463697193848925,0.527113433187572,0.176311034295719,0.483796153632531,0.564234087002361,0.267697253024946,0.16756905056295,0.264764440661383,0.468557469696812,0.637729717254376,0.802837410733685,0.167096130331371,0.862845494913658,0.476172104209448,0.218449135873005
"35",0.4019842987635,0.500394385663527,0.879499228786329,0.658975117451496,0.548609873798196,0.164291123018019,0.20906703551751,0.346508569424328,0.681549193844931,0.852094289592965,0.463696564002862,0.527112282016353,0.17631090315349,0.483798353407141,0.564235266751258,0.267698514869195,0.16757110826741,0.264762147496906,0.468563041430841,0.637732119717791,0.802839149410789,0.16709804253734,0.862845513291909,0.476173311059418,0.218451074183027
"36",0.40198840365102,0.500394036000355,0.879499219235866,0.658979799831395,0.548601384943127,0.164295127281441,0.209064046051037,0.34651174793284,0.681548428692478,0.852092639513355,0.463700964004164,0.527117525328804,0.176312302155547,0.483802860315032,0.564233815740388,0.267696655167122,0.16757211296701,0.264765250498766,0.468556830184225,0.637732717544198,0.802838198036101,0.167095725242266,0.862846576729521,0.476162937471482,0.218448422531804
"37",0.40197941476059,0.500390560951323,0.879494567806462,0.658980478070216,0.548607927525747,0.164292256601186,0.209070940035986,0.346513018477454,0.681542362618087,0.852089030542927,0.463689896172563,0.527108319497952,0.176306503550015,0.483792899375685,0.56423740904251,0.2676939024315,0.167573061345723,0.264754352419905,0.4685579003688,0.637729885878255,0.80283443417721,0.167097140130923,0.862840673015114,0.476170447164944,0.21844140843461
"38",0.401977185172033,0.500391675949696,0.879492552822872,0.658973330889297,0.54861295258041,0.164290782239521,0.209069970739348,0.346504829521175,0.6815454070847,0.852090954522813,0.463686223751666,0.527104196262757,0.176311201749225,0.483795757683316,0.564246903066656,0.267686401078667,0.167571795146723,0.264751197466474,0.468560712076967,0.637730186223239,0.8028340014841,0.167100246306512,0.862841164678897,0.476170309880537,0.218442713085797
"39",0.401977373217098,0.500388915020466,0.879494821754427,0.658980013798745,0.548608400405627,0.16429349594041,0.209072083957557,0.346513051188939,0.681544513698511,0.852088348187017,0.463693741366119,0.527107736899227,0.176307636578002,0.483792996145553,0.564236946072704,0.267691263198103,0.167573946299016,0.26475680655192,0.468558619051126,0.637727177280078,0.802835566125747,0.167096854239807,0.862841189298256,0.476168159238982,0.218440244416378
"40",0.40198402799202,0.500394232318766,0.879497666525661,0.658980366058394,0.548604959146908,0.164294971496656,0.209069036913362,0.346508092634893,0.68154631199588,0.852093839365417,0.463701319875522,0.527113681735258,0.176311734736356,0.483801987219159,0.564230649982502,0.267697122405384,0.167569950429099,0.264766778972108,0.468555275327713,0.637727777486565,0.802835916460238,0.167095137656315,0.862845071463875,0.476168424081376,0.21844897593085
"41",0.401976544857412,0.50039441019061,0.879492844763347,0.65897191783956,0.54861135594871,0.164291997747078,0.209070392552472,0.346506575900297,0.68154627792764,0.852091658632924,0.463687811656104,0.527103454008353,0.176312452053929,0.4837988038789,0.564249096626329,0.267684503369579,0.167570682881684,0.264747948515474,0.46855806097413,0.637730016131815,0.802834878780626,0.167101096681272,0.862841189830211,0.476164348094822,0.218441816151913
"42",0.401977508838079,0.500394056295738,0.879491063154186,0.65897628350366,0.548616994251936,0.164293260583549,0.209069155811274,0.346506346067042,0.68154543206361,0.85209065570439,0.463685225139119,0.527105543037548,0.176308147266716,0.48379911859639,0.564240609750995,0.26768736533791,0.167573838403229,0.264751172547611,0.46855684258117,0.637732133900736,0.802833585571177,0.167099165823899,0.862840312170265,0.476171280879486,0.218442075048155
"43",0.401979793399306,0.500392054802941,0.879492588304775,0.658971848661273,0.548610237767698,0.164290198546173,0.209069991684603,0.346507533435511,0.681546544913334,0.85209345846623,0.463689689447083,0.527102796041764,0.176311855583765,0.483799534393586,0.564247463668685,0.267685936723999,0.167570018877806,0.264743272390984,0.468560192866904,0.63773121266778,0.802833643748182,0.167102204650773,0.862840885046205,0.476164537224726,0.21844249911344
"44",0.401986670613897,0.500395968735699,0.879498435694623,0.658979912920296,0.548600582684081,0.164294992682263,0.209065191808318,0.346511546321042,0.681545901652802,0.852093146403362,0.463699108139565,0.527116856347003,0.176311837962528,0.483805530188475,0.56423542594299,0.267699925819597,0.167571380719502,0.264763429349149,0.468556888201072,0.637731811477985,0.802838560090104,0.167095496636736,0.862845943607167,0.476168133952743,0.218449315538767
"45",0.401989487422476,0.500395655731006,0.879499415830006,0.658979737270969,0.54860075979295,0.164295639172486,0.209065244721675,0.346508992422562,0.681547200172836,0.852092038659239,0.463700704872726,0.527118272358031,0.176311046664269,0.48380252911943,0.564236770707472,0.267698876835052,0.167571438305457,0.264767007318442,0.468555727854945,0.637734017444352,0.802839420964433,0.167095111213415,0.862846801431916,0.4761623395543,0.21844814678219
"46",0.401974510607774,0.500388080697373,0.879496871336217,0.658979164946908,0.548613023186856,0.164291837851459,0.209072152811516,0.346506850890018,0.681549395947837,0.852095053475749,0.463688189679877,0.527111846295993,0.176307524345437,0.483797695294557,0.564241133939524,0.267695587027468,0.167575178715581,0.264760693850921,0.468561300165087,0.637724757282258,0.802837662510087,0.16709749426524,0.86284127789589,0.476169605158397,0.2184434545098
"47",0.401982735765877,0.500396355895207,0.879498267668001,0.658976267910988,0.548607548575414,0.164292204164605,0.209072785856984,0.346510624676973,0.68155098203678,0.852095891145953,0.463696937603668,0.527110319339865,0.176312284907714,0.483794239171442,0.564238580564362,0.26770080252967,0.167573223965848,0.264759688549179,0.468560610376363,0.637728173647237,0.802836300600022,0.167096019799754,0.862842497461996,0.476167188065559,0.218447144668603
"48",0.401987268975351,0.500395373017706,0.879499093300081,0.658976993041711,0.548600380964653,0.16429714303898,0.209067342924401,0.34651026144458,0.68154974243701,0.852092493675208,0.463699318346094,0.527119603965657,0.176309840418925,0.483801210364118,0.564234742235902,0.267700000612888,0.167567942753631,0.264768606880074,0.468554009454667,0.637732950851618,0.802836833400963,0.167095742648652,0.862845951468422,0.476162502671305,0.218450833499892
"49",0.401974831235735,0.500387800199197,0.879496401783107,0.658979036399921,0.548613127517615,0.164292331880353,0.209072365049962,0.346506621684852,0.681550094178611,0.852095204269839,0.463687799938004,0.527111206738302,0.176307689191335,0.483798328452499,0.564241110754937,0.267697256371797,0.167575415357538,0.264759978424116,0.468560973957322,0.637724928066208,0.802837548201385,0.16709791861355,0.862841239619636,0.476170171561619,0.218443200795534
"50",0.401982790561242,0.500397076625223,0.879497918727674,0.658975732692989,0.54860826904373,0.164292705072536,0.209071807626714,0.346509493265819,0.681551185296689,0.852095333874179,0.46369674127883,0.527110811135251,0.176311761009571,0.483795369988421,0.564236604489992,0.267700147679738,0.167573164322201,0.264759720144875,0.46856161476442,0.637729888948403,0.802835400893947,0.167096483443726,0.862842180908785,0.47616957091438,0.218446357258266
"51",0.401985803756028,0.500397041199284,0.87949846914376,0.658980153245361,0.54860036039348,0.164295036242872,0.209065915208976,0.346510941755319,0.681545395937489,0.852092923658996,0.463697570935382,0.527117133615757,0.176312309788387,0.48380599164002,0.564235286182664,0.267700356257125,0.167571531669729,0.264763538590534,0.468556308133532,0.63773137696808,0.802838161121995,0.167096042048984,0.862846022262109,0.476167244933507,0.218448818084952
"52",0.401979254970681,0.500394017777276,0.879491128291466,0.658979028364055,0.548618109305642,0.164291957136029,0.209068672134928,0.346505613283927,0.681548301231896,0.852090322498595,0.463684921568243,0.527106433086466,0.176308997221588,0.483798196073816,0.564238058992525,0.267689593315687,0.167573166090679,0.264751147762529,0.46855846696188,0.637732992581745,0.802832936788415,0.167097315263941,0.862840466143815,0.476170891602151,0.21844275680315
"53",0.401982833998157,0.500394110038035,0.879498409625777,0.658976021321333,0.54861022127861,0.164292699499005,0.20906920838924,0.346509662766359,0.681549559406841,0.852093788775551,0.46369663732669,0.52711188920061,0.17631124675499,0.483798398876447,0.564237899701101,0.267699672256659,0.167572827619467,0.264760612936869,0.468559930882661,0.637727945766806,0.802838890281533,0.167097815870409,0.862843945335684,0.47617078557232,0.218450175005631
"54",0.401982042856027,0.500391837638579,0.879493771404934,0.658983642817356,0.548610952988536,0.164294297734453,0.209067944096711,0.346508057571522,0.681545824322772,0.852090446241993,0.463686917629279,0.527108486344887,0.176308116243587,0.483795171544371,0.564233708775414,0.267693822538992,0.167573770663115,0.26475129666943,0.468555623704185,0.637733252353183,0.802833492663387,0.16709801941663,0.862840766216936,0.476168809794313,0.21844222817536
"55",0.401977501761368,0.500393472721278,0.87949243622467,0.658972393411919,0.548611189614787,0.16429174194856,0.20906975795356,0.346506640533218,0.681546953420568,0.85209198367803,0.463689042052055,0.527102750759686,0.176312524338117,0.483798837214694,0.564246428555563,0.267686295861935,0.167569804456805,0.264745949566824,0.468559275486819,0.637729986751457,0.802835658889421,0.167101249933573,0.86284073971066,0.476162953061801,0.218442770797937
"56",0.401983138066417,0.500395291750166,0.8794977302609,0.658973838681611,0.548609330781121,0.164292940932565,0.20907146006208,0.346510743508294,0.681550437435902,0.852094616668793,0.463693594203434,0.527111565904576,0.17631211599639,0.483795619980826,0.564237810491933,0.267699848463359,0.167573889909814,0.264760066304601,0.468559954542017,0.637729825963139,0.802835478447245,0.167096438829904,0.86284278448796,0.476172172298369,0.218445305128792
"57",0.401976506057676,0.500393507953286,0.879490773619981,0.65897513579309,0.548617109680056,0.164292622015859,0.209069591510234,0.346506639324203,0.681544852999928,0.852090557942836,0.463685157990395,0.527105571675391,0.176308465805853,0.483797079578417,0.564242167379976,0.267686322464754,0.167572845157267,0.264750460359324,0.468558497048137,0.637732890592072,0.802834258520723,0.16709914768959,0.862840057467326,0.476172338356002,0.218442636312378
"58",0.401977265875271,0.50039277853373,0.879492185910818,0.658972153227424,0.548612046324823,0.164291352482815,0.20907003438536,0.346506259436116,0.681546895073104,0.852091680117073,0.463688368989652,0.527103542628099,0.176312528703495,0.483798587727194,0.564248286789559,0.267685239875304,0.167570097152614,0.264746939794736,0.468558108001144,0.637730728164568,0.802835720071459,0.167101837530708,0.862840789936999,0.476163953883957,0.218442889562533
"59",0.401980052152677,0.50039023484574,0.879493458490889,0.65898089517387,0.548607640630099,0.16429290714528,0.209070246714758,0.346512353647463,0.681543526178452,0.852088841273228,0.463690837001292,0.527109308156411,0.176307082196275,0.483793863034633,0.5642383553658,0.267693423512172,0.167573002836572,0.264753098697317,0.468557966650869,0.637730414141275,0.802834167698459,0.167097890908818,0.862840847470189,0.47616986140657,0.218440884422218
"60",0.401987720973367,0.500393438387665,0.879499293150497,0.658979773752964,0.548601564945532,0.164295094690316,0.209063714758059,0.346511845065727,0.681547789206846,0.852092131865469,0.463700908555513,0.527116810737315,0.176311830690312,0.483802901716657,0.564233950325692,0.267696476771929,0.167571927125256,0.264765225501635,0.468556689129293,0.63773238033126,0.802838374262986,0.167095371258577,0.862846867702839,0.476162980089751,0.2184474926283
"61",0.401988182666454,0.500396353829157,0.879498758381025,0.658978776390294,0.548601312508692,0.164295862991532,0.2090671258423,0.346510214041232,0.681548725100026,0.852092145233343,0.463699733800647,0.52711934575827,0.176311087685643,0.483801366310636,0.564236632238463,0.267699848228206,0.167568684958123,0.264768703718485,0.468554353488829,0.637733322163757,0.802837467157248,0.167096403284467,0.862846479462126,0.47616194357812,0.218449505372788
"62",0.401983172534461,0.500395573325917,0.879497553882532,0.658979468186238,0.548606455570173,0.164294046270529,0.209068348207718,0.346509201623571,0.68154679095864,0.852093468545492,0.463700854625433,0.527113615331852,0.176311603399028,0.483801905788842,0.564231272706147,0.267696706061935,0.167570095144243,0.264767142641107,0.468555611861907,0.637728254396847,0.802835925002048,0.167095362843776,0.862845472288366,0.476168259376644,0.218448176927903
"63",0.401981767683395,0.500393100790648,0.879493272097668,0.658982965804666,0.548611230577551,0.164294456218291,0.209067789390342,0.34650795288364,0.681545703960521,0.852090117711334,0.463687124714668,0.527107987663337,0.176307258571797,0.483796099564169,0.564233605404319,0.267692759772016,0.167573202015046,0.26475171051022,0.468555721550353,0.637732364755471,0.802834747016256,0.167098038246996,0.862840916545868,0.476169611649629,0.218442116284231
"64",0.401980554544428,0.500392771052973,0.879491374453656,0.658979251234801,0.548616357133364,0.164291277902409,0.209068241691881,0.34650683603304,0.681547405022953,0.852089718595779,0.463685178652533,0.527106773993905,0.176309710506047,0.483796568612274,0.564237163891988,0.267690726588423,0.167573135815279,0.264751270148126,0.468558360895546,0.637732951157188,0.802833250960372,0.167097615831762,0.86284056300373,0.476170601444364,0.218443562951851
"65",0.401976148758837,0.500391365719727,0.879496409319358,0.658977700191356,0.548612698599135,0.164292591881626,0.209071601874234,0.346507995253722,0.681550731726095,0.852095210143554,0.463690506707575,0.527111522076705,0.176309286522537,0.483796428038135,0.564241638758799,0.26769849355039,0.167575359728731,0.26476027053659,0.468557719428263,0.63772692447343,0.802835571180478,0.167097087304937,0.86284218363081,0.476169830565713,0.218443194243324
"66",0.401978341736657,0.500390090269305,0.879493664524214,0.658972887597454,0.548610875450571,0.164289076186811,0.209070068280313,0.346506996095257,0.68154567047903,0.852094313112955,0.463686967908503,0.527102209780806,0.176312815975211,0.483796580396717,0.564248651465997,0.26768539233158,0.167569375050437,0.264742793859627,0.468559417359994,0.637729589153096,0.802833119269754,0.167102800966445,0.86284086807715,0.476164452264257,0.218442836090756
"67",0.401981300749873,0.500392231281159,0.879494800784739,0.658981060604999,0.548610873030075,0.164293776187462,0.209067215543586,0.346510047080365,0.681543502546384,0.852090056563612,0.46368825725217,0.527110141236592,0.176307858705033,0.483794482940737,0.564233182013469,0.267693797116886,0.167573352626488,0.264750726324215,0.468556541619326,0.637731996095817,0.802832936895711,0.167097834071689,0.862840269697914,0.476169454658277,0.218441059395717
"68",0.401984147041606,0.500395688846078,0.879497549903859,0.658979739085963,0.548605526351519,0.164294283133127,0.209068802567216,0.346509056161918,0.681546705501322,0.852093925295286,0.463701120365836,0.527113490716559,0.176312078301195,0.483802182069697,0.56423142528514,0.26769735118454,0.16756978263338,0.264766923298147,0.468555030939899,0.637728579800493,0.80283655421141,0.167095473086636,0.862845423997521,0.476168523773122,0.218448160947325
