"","V1","V2","V3","V4","V5","V6","V7"
"48",0.000200912549529146,0.00186947749202301,0.0104254245870726,0.00172977154028908,0.00430467877456145,0.00159879366884341,0.00295021526774326
"49",0.000199943710349347,0.00183902131229676,0.0105738078054542,0.00177702853834565,0.00430970908272446,0.00160923972164753,0.00291358529949274
"50",0.000201000705615547,0.00175887024744679,0.0106101855473224,0.00231264533386107,0.00466406679570024,0.00174850239706136,0.00284335230488695
"51",0.000200579752025698,0.0017576106899081,0.0104890364680467,0.00224494450323325,0.00466918326908121,0.00169635919794951,0.00277491139379689
"52",0.000199057959995894,0.00184689614586774,0.0105703013068866,0.00178861587630939,0.00429964063102614,0.00161805856373697,0.00292703410886976
"53",0.000200136594918895,0.00176131345590871,0.0106001085463159,0.00217338009979592,0.00456611835375598,0.00169644169621705,0.00290138931870159
"54",0.00020135989944525,0.00173911585799555,0.0105579707172268,0.00230790578738622,0.00470381946894096,0.0017031674313458,0.00286036953089336
"55",0.000200748052944296,0.00186004040951602,0.0106218134369855,0.00176561663863015,0.00439062898349536,0.00165967881560478,0.00293278310887539
"56",0.000203276097081017,0.00184510132983737,0.0104468027489246,0.00175849273325341,0.00434151181244612,0.00171422190365188,0.00289635939334155
"57",0.000200708674291952,0.00183928661491861,0.0105540089025216,0.00173635946969685,0.0042562348358426,0.00160547474847075,0.00294291031163888
"58",0.000200499668634057,0.00174252031553155,0.0107139509449152,0.00220266078996947,0.00460876144075215,0.00175375602882841,0.0027076021493964
"59",0.000202436899095419,0.00177622381176525,0.0104496928843899,0.00197019497266306,0.00443350323962377,0.00162462668545622,0.00291978917531478
"60",0.00020009569511448,0.00186512311671604,0.0106082225565951,0.00175066506755593,0.00445503966373444,0.00164146039934176,0.00301797071658092
"61",0.000200142474188151,0.00175567713686622,0.01049101801689,0.00224955588093953,0.00468958094741788,0.00170960632732556,0.00283227946261031
"62",0.000200923282019221,0.00174498881790591,0.0107511410275869,0.00219109647605743,0.0046802580222836,0.00173662503838383,0.00271731785805108
"63",0.000202389395306246,0.00172477416669084,0.0104498210974278,0.00201911676104976,0.00432403743364398,0.00163711098891371,0.00285955054444875
"64",0.000200368423928133,0.00177705143742194,0.0107132722580271,0.00221253552707763,0.0045787902578547,0.00183471154207717,0.00271581935937573
"65",0.000200774063787964,0.00176393295069459,0.0106045112361904,0.00217257300561077,0.00465367514560777,0.00173613513025034,0.00272685574473748
"66",0.000200065409722609,0.00186922120405678,0.0104590357136245,0.00169598542406052,0.00426919298113678,0.00159867665791443,0.00293758365304692
"67",0.000201929076508842,0.00175495747793883,0.0106099837331781,0.00224773670637175,0.00479657895652182,0.00172213399233463,0.00279484940648472
"68",0.000202235107745092,0.00179045890828759,0.0105692162158913,0.0019519299953803,0.00440460618319385,0.0016429169851229,0.00287834135539396
"69",0.000200977472469073,0.00176548172785779,0.0105061699487186,0.00214475771520794,0.00454692940872553,0.00166687046605541,0.00290713702575598
"70",0.000202280815572794,0.00182836608369206,0.0104621639526551,0.00178349949635965,0.00427864177989632,0.00171274786901939,0.00294305795298579
"71",0.000202863804301531,0.00187260040891041,0.0103060338807414,0.00172245492286732,0.00427597160024917,0.00174681697017848,0.00287207152472292
"72",0.000201588176804598,0.00175760388965118,0.0105968763338944,0.00223455242096944,0.00484864036333572,0.00174542893450402,0.0027587203496627
"73",0.000200912228164934,0.00186131830691546,0.0103604368334134,0.00169934671625942,0.00431782877851597,0.00159408431146639,0.0029308368076432
"74",0.00020231909217489,0.00186311541461798,0.0102190602882283,0.00174305597016665,0.00427414955821509,0.0017290939023383,0.00286892623522001
"75",0.000200939838583459,0.00187401875783921,0.0103996529668423,0.00171060443972767,0.00428737457050284,0.00160234282405326,0.00293354077151788
"76",0.000200372919226493,0.00179241521873109,0.0107131834192465,0.00218103716763996,0.00463400836429255,0.0016700654820566,0.00290579445879446
"77",0.000200194174585682,0.00183551821448631,0.0104576268045544,0.00175304082232532,0.00430352530980095,0.00159826609791358,0.0029368656345221
"78",0.000200578368326919,0.00175038012972824,0.0107307300352532,0.00220595537234664,0.00460126867542519,0.00180482736696267,0.00270057965572044
"79",0.000202958610183928,0.00183495357028391,0.0104431442024715,0.00177471100723932,0.00432056159909906,0.00170833170505094,0.00293627187839322
"80",0.000200439945552803,0.00177697137175434,0.0105801539880456,0.00214820861005307,0.00455402721050892,0.00168950321949816,0.00290691979581301
"81",0.000201233181815125,0.00178756918363872,0.0106077165260569,0.00212202000651609,0.00449030811717766,0.00168846047450469,0.00282420384933277
"82",0.000200990038361137,0.00174194832165295,0.0105512741674719,0.00206850132154423,0.00441818817017493,0.00165832347268506,0.00288878415181004
"83",0.000200733994181019,0.00183082812533059,0.010373869142287,0.00175700188356055,0.00432864608572252,0.00167097170681593,0.00292900817289024
"84",0.000200274364879668,0.00185731998075149,0.0104729544110775,0.00173077615111389,0.00429360492789152,0.00158652723674201,0.00290092857720104
"85",0.000200415826508198,0.00184671145030751,0.0104602494249983,0.00174995230096249,0.00434967240912117,0.00163613204924763,0.00292350321977191
"86",0.000201801064387824,0.00173803306419363,0.0106187490860173,0.00232310313968752,0.00465943725942776,0.00179405195354334,0.00285024086810762
"87",0.000200097864788925,0.00182110542054366,0.0102993798686287,0.00184080266712961,0.00430145529547956,0.00169040819170524,0.00292179887278581
"88",0.000199621028284183,0.00186846043923011,0.0104904639032287,0.00177357714022495,0.00424747088231322,0.00164562157197882,0.00297082426374112
"89",0.000201672113981806,0.00177881664380271,0.0105398969527605,0.00220054940667308,0.00470758462025782,0.00176679512751519,0.00281656413563242
"90",0.000200268206747059,0.00187537785858336,0.0104634432908212,0.00170540188225944,0.00430323580354889,0.00158272447721039,0.00296052572890358
"91",0.000200729410659321,0.00176494825495977,0.0106170275414305,0.00216398137937223,0.00466907153906466,0.00174211538745044,0.00272124166494435
"92",0.000202208979454025,0.00182966356863057,0.010138559189816,0.00174706356061984,0.00434279721834554,0.00171473186230128,0.00289685827593268
"93",0.000200772180690449,0.00176405521561769,0.0106045734593059,0.0021726377103905,0.00465401363485476,0.00173592081252108,0.00272720204780834
"94",0.000201181341704883,0.00173878458467987,0.0104817055695385,0.00225055920526812,0.00467072915914715,0.00175280690731455,0.00283759248767979
"95",0.000202564955749079,0.00184602083740633,0.0103809850120812,0.00178144646456691,0.00431060654430981,0.00171848349738823,0.0029461539859949
"96",0.000200893182475679,0.00186280478040841,0.010406724455926,0.00168688910302592,0.00430715124529549,0.00159258612597216,0.00291634278973661
"97",0.000201456598981491,0.00174255311334128,0.0105211067618818,0.00232304072437105,0.00473153797953726,0.00174021393714616,0.00283374395328914
"98",0.000199905714113106,0.00183803873984769,0.0105849814718105,0.00178051872973373,0.00430241622709394,0.00160965035088936,0.00291174669376875
"99",0.000200300207735565,0.0018535632854219,0.0106846071639613,0.00174497725705016,0.00441291856755052,0.00166759397619332,0.00298247591459479
"100",0.000201046659304138,0.00180139440807228,0.0103728371206527,0.00186205519692669,0.00433255332429498,0.00169191568204649,0.00293953429905867
"101",0.000203176789438866,0.00177102293387587,0.0103455807549031,0.00196628605027038,0.00442124809375057,0.00162833674749944,0.00291906105009982
"102",0.000200484380491776,0.00174787847222473,0.0104923018947278,0.00224540313448175,0.00468254916301457,0.00172462195631942,0.00286890387894868
"103",0.000201021516754113,0.00174445584202455,0.0105205493999945,0.00206190139875615,0.00443124398586084,0.00165628911204243,0.00288399019936265
"104",0.000201775786229284,0.00175182531234822,0.0105666779397666,0.00223477465731464,0.0048022125374454,0.00172569567954413,0.00281758761793567
"105",0.000200533452498441,0.00173142248672601,0.0107380813025477,0.00220561833593541,0.00458851913544252,0.00178991530441268,0.00267161970202224
"106",0.00020166565384484,0.00177886210341701,0.0105361476630067,0.00219888364311801,0.0047080134669453,0.00176594669020844,0.00281652781227971
"107",0.000200627688207638,0.00177643278830424,0.0106474692401166,0.00218039390929845,0.00460188960904586,0.00166747314793226,0.0029126511036932
"108",0.000200179519866557,0.00183192995307519,0.0102990493342226,0.00182677106361613,0.00428855114744333,0.00168847835555419,0.00290618064293459
"109",0.000202546776803699,0.00171966072850599,0.0104310745231049,0.00198628466611415,0.00431416870048257,0.00163294519600738,0.00286431604210685
"110",0.000200412517616076,0.00178187885057923,0.0105974100154445,0.00219767932798591,0.00460025729604652,0.00183367319162113,0.00271052091165449
"111",0.000202212151932035,0.00176836040338721,0.0105485743911261,0.00192843863984417,0.00438555411936766,0.00165874123935769,0.00289167691038668
"112",0.000202083741969722,0.00172216650945456,0.0105708769495359,0.00202469891479425,0.00431428446579131,0.00165574884428002,0.0028843860022202
"113",0.000201066329745384,0.0017702965130969,0.0105301562313064,0.00224300541073046,0.00471416101431356,0.00172558991402169,0.00283677155451523
"114",0.000200656239901667,0.00175473403333336,0.0107268205895975,0.00219492225820849,0.00462408234069853,0.00180425380888707,0.0026609004155348
"115",0.000200970835389138,0.00175463108583154,0.0106717844676541,0.00216716811216341,0.00460779064354164,0.00174144073961978,0.0027135952529936
"116",0.000201500771126538,0.0018222206881642,0.010424106261976,0.00179742274611903,0.00429644474048514,0.00171202079929858,0.00291260907282892
"117",0.000202288062916965,0.00184212567436203,0.0101168091165127,0.00173428434412962,0.00433535337841242,0.00171771609710081,0.00287994273989507
"118",0.00020035787905801,0.00175723497404092,0.0107334465301221,0.00220286688102054,0.00461939980890017,0.00174832121636978,0.00270324810131317
"119",0.000200173200811645,0.00174619154369386,0.0106370534343448,0.00222116913430872,0.00466901469335136,0.00171430031017926,0.00274422402973201
"120",0.000200600105604276,0.00177426229226712,0.0109131698771444,0.00224064964437483,0.00465427304579041,0.00175835475276191,0.00278544366598815
"121",0.000199560971212159,0.00183875291873214,0.0105895773132111,0.00179031493311139,0.00429736160079556,0.00162063147690131,0.00291512867125361
"122",0.000201245022530186,0.00183025314154593,0.0101584995317028,0.0017645539154967,0.00429978296866986,0.00168379754530798,0.00289328842427112
"123",0.000201863403480585,0.00179052498826208,0.0104435361611306,0.0022070472835622,0.00473962475233052,0.00176799919142567,0.0028273818940967
"124",0.000201910265133203,0.0017247336822309,0.010512041353912,0.00202956241077942,0.00431447380542428,0.00165569961742662,0.00284413464538144
"125",0.000200712498532784,0.00176146448958822,0.0107105268452249,0.00221737521272162,0.00460365636605915,0.00173728515199123,0.00275076825770055
"126",0.000201880551542567,0.00175488917584183,0.0105444690885081,0.00218990508377833,0.0046933307329261,0.0017653466990301,0.00278675981169646
"127",0.000200970008281643,0.00187618089523855,0.0103986450331572,0.00171926490102572,0.00429058051072303,0.00159542260672615,0.00293951629781527
"128",0.000200730600492365,0.00174938238379368,0.0105673211749496,0.00226762596282423,0.0046743328594381,0.00171762837114819,0.00278394523058635
"129",0.00020044299133077,0.00173758836152506,0.0105463730468236,0.00225363546683864,0.00470434770103709,0.0017417253967847,0.00286683209825799
"130",0.000200306721003542,0.0018294553787792,0.0103097279114815,0.00182022502461988,0.00429243647393454,0.00168908020675493,0.00291808525716588
"131",0.000200453932338598,0.00185736839547081,0.0107265795226642,0.00175887285977383,0.00437989874097235,0.00166422292899624,0.00292926839733757
"132",0.00020301467033295,0.00186202113546762,0.0104087891480245,0.00175629434907186,0.00435077089345324,0.00168997283920163,0.00289137075731101
"133",0.000200573811851848,0.00176540582530425,0.0106894365622645,0.00219241974838059,0.00459558758255643,0.00180469727752347,0.00269947539939792
"134",0.000201401044458978,0.00172752139058008,0.0105041318350634,0.00204501655129022,0.00442772485509035,0.00167229679791377,0.00292614169929165
"135",0.000202457229693183,0.00172859976873442,0.0104262280960885,0.00201951865623705,0.00431536831953841,0.00162936060137879,0.00285092070451486
"136",0.000201714463208166,0.00176047856639284,0.0105969992558247,0.00223473827531425,0.00483074734303763,0.0017398652325391,0.00276578214187287
"137",0.000201716747064967,0.00177765280337318,0.010547893661498,0.00220112836827149,0.00470642827784658,0.00176936187553736,0.00281697092314476
"138",0.00020082318711304,0.00176416486658694,0.0105805169174107,0.00221609935257839,0.00465839947278052,0.00168596739082009,0.00291560103396386
"139",0.000201101398226054,0.00186848340504391,0.0104993159297756,0.00174876590609403,0.00447923015444439,0.00162755827606343,0.00306879944703016
"140",0.000200864755338298,0.001857905233784,0.0103567144760622,0.00170312678913977,0.00431521560700785,0.00159805491578959,0.00293746058526768
"141",0.000200749912715168,0.00186411303343341,0.0104933419554365,0.00179142330999954,0.00427198676245347,0.00161839067768942,0.00291736734171734
"142",0.000200904528462221,0.00174665368537229,0.0108863490276554,0.00224900494467526,0.0046855798983701,0.00174956724401556,0.00278863526713518
"143",0.000200085725470436,0.00186332078280943,0.0106318249227525,0.00175459931089009,0.00445818212536942,0.00164455657840227,0.00302260483615661
"144",0.000202734041311561,0.00185250999065395,0.0104491417774349,0.00176795262726661,0.00432477096842214,0.0017134221320368,0.0029254304381478
"145",0.000201709213172949,0.00175023939674385,0.01065723972832,0.00235037026539606,0.00463205919507106,0.00178526977545486,0.00285030325592031
"146",0.000201997791767795,0.00177760558451945,0.0105525813529575,0.00194288581136173,0.00440561594455262,0.00164968724538189,0.00287588230583736
"147",0.000200160752844098,0.00183167534334049,0.0105327714496495,0.00174993325919213,0.00431722232424861,0.00160123190515943,0.00291575917531138
"148",0.000200532486997519,0.00187448059791564,0.0104746140087731,0.00172484198033558,0.00425600616379387,0.00160320613721269,0.00294934019926541
"149",0.000200091485119847,0.00175254960595277,0.0108148630160393,0.0021844417769829,0.00462933220715987,0.00176476216780336,0.00270242249190755
"150",0.000201261504003852,0.00176003232979751,0.0105709210679145,0.00220815160960325,0.00471114317585223,0.00179498612457433,0.00274489494094049
"151",0.000200298934146552,0.00174859361593544,0.0104934727137053,0.00225017270675086,0.0046738325172951,0.00171750117736227,0.0028707099004996
"152",0.000200589441963788,0.00173473448958219,0.0107277910058054,0.00220127047078317,0.00458935437842258,0.00179179788351348,0.00266997911447754
"153",0.000199180297976149,0.00184258548061619,0.0105430902127463,0.00178637946447605,0.00429890403503007,0.00160491956511074,0.00292921240767453
"154",0.000200427715112858,0.00178137741365521,0.0107107155334744,0.00221353904205785,0.00458549664889763,0.00182497936844145,0.0027121881035117
"155",0.000200889425706535,0.00174184074321875,0.0106933072097898,0.0023085947536036,0.00464560127154808,0.00175638149771723,0.00286483502202803
"156",0.000201998409369192,0.00174147795269002,0.0106224450385674,0.0023184160367615,0.00465499065512429,0.00177318930015991,0.00283977419008563
"157",0.000200679360676523,0.00173620984556511,0.0107211372482225,0.00220702992171442,0.00459751285432572,0.00179108254168423,0.00265685365253385
"158",0.000200658080333213,0.00176409358871809,0.0106264679560534,0.0021602302801514,0.00466796531277264,0.00174018351232747,0.00271672714850865
"159",0.00020235614313515,0.00185216345421938,0.0102125959723808,0.00173052685089171,0.00426464106553002,0.00172222171603209,0.00285742433295309
"160",0.000201163680440132,0.00175587077794965,0.0108530187424735,0.00224776290150928,0.00467498457484981,0.00174414298618995,0.00279359798640981
"161",0.000200803982259015,0.00182450967471183,0.0103615504796514,0.0017529918609914,0.00433495595783626,0.00167440066815853,0.00292391493153744
"162",0.000201860106353897,0.00175588702933622,0.0106041430039918,0.00224776161201867,0.00479225551789412,0.00172316424029652,0.00280089676482641
"163",0.000200910529153903,0.00183151067431686,0.0104086795219595,0.00178598034435585,0.00432334962283562,0.00169153560149776,0.00289902151143433
"164",0.000200341317779406,0.00175498921449854,0.0107589602633114,0.00219572231718656,0.00460971320748739,0.00181267014936118,0.00268807668784794
"165",0.000201637679605964,0.00175879700342686,0.0106007853823982,0.00224535690856538,0.00481851519297409,0.00173969441162459,0.00276953523652367
"166",0.000200804931710064,0.0017736162362542,0.0107193354511607,0.00219413555215521,0.00460284644977265,0.00181298696276576,0.00268937100554776
"167",0.000200395997405007,0.00175653213681519,0.0105401821720838,0.00222491392077166,0.00466037826939344,0.00172520481193844,0.00274721817418869
"168",0.000203339487233086,0.00184989410432544,0.0103957913067686,0.00170731311834895,0.00427296312848576,0.00171304431863818,0.00287759976785339
"169",0.000203414264020826,0.00176537621505321,0.010347675286944,0.00197551930171239,0.00446071391099031,0.00165040702523995,0.00290889908759948
"170",0.000200748940309615,0.00175118874670722,0.010855168409704,0.00224960875837688,0.00469902778350001,0.00175499728131157,0.0027911854053647
"171",0.000202031333154259,0.00178425494502426,0.0104144598592028,0.0022111736094839,0.00474124003056788,0.00175448603934851,0.00283079566612271
"172",0.000201278583944759,0.00173270072234486,0.0105643178816107,0.00206015559518838,0.00447078161783194,0.00167814614084158,0.00290720500693493
"173",0.000201456104630649,0.00178097097005162,0.0104323214605795,0.00222273421156613,0.00473886244414129,0.00173326884924755,0.00283221269157748
"174",0.000200718640782428,0.00176357763274451,0.010779725600516,0.00221307513726592,0.00463392765756038,0.00172151817771315,0.00273173266560045
"175",0.00020178442202701,0.00174904527633389,0.0105592028245746,0.00223516673076006,0.00480461699097398,0.00172769919756588,0.00281760342533848
"176",0.000200985575020539,0.0017816611084025,0.0106255791269548,0.00219430426577835,0.00459337668362656,0.00179511937856925,0.00272319703246571
"177",0.00020124092429597,0.0017577778284855,0.0105931659505778,0.00220772891131342,0.00472404513903506,0.00179257162140437,0.00275330095429286
"178",0.000200596558524935,0.0018754654810984,0.010505391353484,0.00170684744053071,0.00432115478562956,0.00158341647108232,0.00293683217989008
"179",0.000200658231886912,0.00177558240930009,0.010632559712726,0.00217929113695806,0.00459806424464007,0.00166727935396611,0.00290958906743473
"180",0.000200942457034722,0.0017755056906231,0.010712224327995,0.00221667862782755,0.00458300592405772,0.00181729036948235,0.00271045674731164
"181",0.000200619285222818,0.00177271730408864,0.0105988230827492,0.00215674178910115,0.004551601036426,0.00169637445266258,0.00292120501240869
"182",0.000202780297112672,0.0018503035180601,0.0104117817630182,0.0017613159408824,0.00430349697946907,0.00171180064227948,0.00293641799528427
"183",0.000200311929481982,0.00174183790913789,0.010719630637547,0.00221314192689987,0.00461473541976831,0.00176103986913928,0.0026980004593905
"184",0.000200176527730554,0.00174552672050482,0.0106174471594737,0.0022278575241337,0.00465551773018837,0.00171280521232321,0.00275001506104155
"185",0.000201109813776158,0.00176034437788221,0.0108699499468503,0.00224693585349239,0.0046774786242881,0.00174424716559806,0.00279684644666416
"186",0.000201634796977285,0.00175508044544235,0.0105855521060104,0.00222696382371939,0.00481708008474911,0.00171901874882477,0.00279648293115661
"187",0.00020133156300871,0.00179521061061229,0.0103656615552263,0.00187415515205081,0.00432904231790385,0.001683871318714,0.00296756353576824
"188",0.000201311125927653,0.00186357595130589,0.010526376209401,0.00176284122774199,0.00425208395700276,0.00161564672509427,0.00294215804624516
"189",0.000201490958172614,0.00183190001302618,0.0104199254242617,0.00183260156208006,0.00434225615154122,0.00171750782922848,0.00291060388664768
"190",0.000201685448124808,0.00177517363238155,0.0105375829609417,0.00220430736951557,0.00470327823563946,0.00176866673013786,0.00280899357725857
"191",0.000203628542164485,0.00175720662849572,0.0104356310991632,0.00195005006501157,0.00442030000455802,0.00163949729697417,0.00288525310679769
"192",0.000200199903342221,0.00176691086078763,0.0107410070859033,0.00226799758878857,0.00468147928464589,0.00175946457356386,0.00277654951391349
"193",0.000200906353504041,0.00176400414653799,0.0105556571846093,0.00220658403654011,0.00467066852206221,0.00169716809109118,0.00293428710355537
"194",0.000200628475322234,0.00184225701523315,0.0105342867964789,0.00173519480841974,0.00425430495065236,0.00161086784096058,0.00295588270706814
"195",0.000200486437530926,0.0018543361255016,0.0104704168365109,0.00176243775178169,0.0043431714070951,0.00167716350766121,0.00295359785301907
"196",0.00020261388219568,0.00172093513958168,0.0104335621305313,0.00198955079097935,0.00431501449174452,0.00162969524232683,0.00286485594446693
"197",0.000200499053128538,0.00175235613800514,0.0107305295741403,0.00218226582560663,0.00463062336176667,0.00174509779812597,0.00271630306881846
"198",0.00020035562158418,0.0017558213388383,0.0105124734232009,0.00223569058900079,0.00478153840599687,0.00174786486983711,0.00276917719101261
"199",0.000201029462740614,0.00175901070271763,0.010680854175303,0.0023249425268717,0.00464321202700446,0.00175305032343711,0.0028445386121623
"200",0.0002001832796829,0.00184976864792497,0.0106798067806818,0.00175086537175701,0.0044175350662383,0.00166318669711026,0.00298493843233346
"201",0.000202081684829,0.00177028167943438,0.0105779871270229,0.00191502939665682,0.00434568884359308,0.0016638243366616,0.00290137123338315
"202",0.000200629322956289,0.00186481831276938,0.0106213638641967,0.00175407598473504,0.00443747329370437,0.0016360730925411,0.00303285160738836
"203",0.00020266158821134,0.00184296447475931,0.0104395952139823,0.00176874054900151,0.00429066552928668,0.00172236295690907,0.00293199163351193
"204",0.000201014223354183,0.00174693683718394,0.0106932414454356,0.00217813534494904,0.00463150581582042,0.00174354601461891,0.00270966066520088
"205",0.000200851728680715,0.00187107721568388,0.0104096669962935,0.00171363759753077,0.00429362966275614,0.00159356377190501,0.00295152941622387
"206",0.000202393455906281,0.00177076131685557,0.0105892017720108,0.00194186571096093,0.00439508920712391,0.00165346545168958,0.00288254513382934
"207",0.000200668456903598,0.00177425138726375,0.0108828318104538,0.00223321237644143,0.0046722722706989,0.00173796694282997,0.00277392683599734
"208",0.000201178987786283,0.00179743600503112,0.0104633471742402,0.0018711337948146,0.00438098107701588,0.00168850485252187,0.00292780592625524
"209",0.00020069393136082,0.00176428036907655,0.0106028191079961,0.00213896362303494,0.00456393331747579,0.00167256835558524,0.00289819317293077
"210",0.000202014971008871,0.00172275353404933,0.0104884114873181,0.00202689586927368,0.00435010315547876,0.00166231765814529,0.00291639535164398
"211",0.000200341378580451,0.00177353801169988,0.010683322966529,0.00220366571060563,0.00460606173137269,0.00168325138163914,0.00294098884539166
