"","V1","V2","V3","V4","V5","V6","V7"
"17",0.407861092291371,0.509326650181562,0.899370827401688,0.663274155624831,0.509839816675595,0.179630733945502,0.268268488008445
"18",0.408964429183493,0.509762376363783,0.899901650509448,0.664526466469788,0.509919098504115,0.179862596990366,0.266873666643145
"19",0.409745695310249,0.509509071820778,0.900108240062404,0.664753423418697,0.509786063451369,0.179804437954197,0.266990637406632
"20",0.407805329491224,0.50975821937863,0.899574299507836,0.664186746451175,0.510129285888761,0.180049616760598,0.269082737266734
"21",0.408815193666804,0.50954934744033,0.899811831116409,0.663978852456765,0.509833872424645,0.179859682400987,0.268207966348483
"22",0.407809553438915,0.509755862079425,0.899272220559182,0.663998817380653,0.50934084925903,0.179829897704425,0.269914655261425
"23",0.409517620967798,0.509634692232309,0.90006086345645,0.664972734635568,0.509755906116527,0.179702389848856,0.266896433610202
"24",0.406147524931537,0.510768687317565,0.899028644355965,0.664134199960384,0.50985443076767,0.180148297332033,0.271550470797072
"25",0.406244394264482,0.510887354583997,0.899074005511131,0.664169032525626,0.509835443852924,0.179938219410389,0.271273692118265
"26",0.408447471923229,0.509759711584837,0.899912713495947,0.664421855059987,0.50979826600884,0.179788292826615,0.267148290490555
"27",0.40806004574972,0.50979113757453,0.899245439625222,0.663693353305138,0.509396748621218,0.179682699234998,0.269730779877059
"28",0.407508849694319,0.509566601703015,0.89956681088484,0.663904007784629,0.510433515905072,0.179997094164893,0.269508393783636
"29",0.407941561675885,0.509417028709325,0.899340122719084,0.663487460646254,0.509635791649332,0.179689462763769,0.268278645359211
"30",0.408938327357117,0.509632986423759,0.899496448239123,0.663959998342163,0.510086268053157,0.180195244064835,0.269295626769083
"31",0.406038525036196,0.510609184749999,0.899002165415903,0.663931052882333,0.509660320629993,0.180053016178837,0.27038908046889
"32",0.407523795622103,0.509555590988147,0.899593015334758,0.66394220250169,0.510455925723766,0.180001885573081,0.269426235164061
"33",0.40864559596494,0.509606717818377,0.89952023985207,0.663923912621214,0.510296704883206,0.180158622224115,0.26946857175888
"34",0.408562320786409,0.509739575794958,0.899962656072779,0.664560412273878,0.509668535720494,0.179937061373607,0.267504846567076
"35",0.407549530248516,0.508996879328369,0.899365472056221,0.66336917015419,0.510147990565998,0.179734429999302,0.268246602430816
"36",0.409596187842456,0.50957827837365,0.900076686847816,0.664810342493975,0.509616658718956,0.179790092939615,0.266697525236279
"37",0.40783241032138,0.509927712797994,0.899280529875128,0.663389603141953,0.509976062469931,0.179636142448408,0.268911387684138
"38",0.40630194959291,0.51045623776751,0.899083466823878,0.664104507664971,0.509803875428643,0.179983166836032,0.270057209313678
"39",0.409836608919012,0.509499082183733,0.900088824018869,0.664775245256977,0.509779109998296,0.17981076226793,0.267165474247455
"40",0.407986242457517,0.509218953962595,0.899517513362782,0.663537502989759,0.510086443044143,0.179726619714501,0.268973405095184
"41",0.407759081017931,0.509855859306396,0.899265492052713,0.663692354080826,0.509624175722899,0.179776038107914,0.269062582053737
"42",0.409312425860281,0.509525726629248,0.899996023434505,0.665276793628606,0.510172747487304,0.179689236444671,0.266420092060203
"43",0.407571785018193,0.509527521460241,0.899367480260849,0.663566397107476,0.509777866935578,0.179650369277287,0.268461831969824
"44",0.409709390122748,0.509648765395383,0.900076575190271,0.664518723093122,0.509890686219109,0.179845526806931,0.267492846412178
"45",0.407764494462433,0.50932719293489,0.899355045430289,0.663352482718497,0.509597936505593,0.179685966269723,0.268151705020306
"46",0.407826729716307,0.509743187457443,0.899580014631727,0.664204013763526,0.510165210633811,0.18005516442138,0.269049165788088
"47",0.409718386226988,0.509454099264065,0.900071310223402,0.664673594105366,0.509855087248639,0.179821194897099,0.267000968959576
"48",0.409784519820437,0.509443343471272,0.900113940681018,0.664620215798302,0.509714826108207,0.179835690222844,0.266995127957355
"49",0.408871594309291,0.509756844098557,0.899948014314081,0.664739937445469,0.509774593699347,0.179803975063747,0.267180708875018
"50",0.407915492320428,0.509652179900263,0.899420364037944,0.663546800173447,0.509824602835271,0.179621298802059,0.268413142764959
"51",0.406411631662615,0.51082740024914,0.898979206466959,0.664461802381337,0.509761539236184,0.180008262349393,0.271070563041925
"52",0.409171634840802,0.509588157379895,0.89986983800163,0.664497612539907,0.509737558021957,0.179872889826648,0.266955504029312
"53",0.407774544084548,0.509106373943714,0.899433975264473,0.663402360367985,0.510104579595998,0.17970505656836,0.268423102689979
"54",0.407842576636752,0.509488375186427,0.899362343556078,0.663497580946011,0.509939254458391,0.179663972365003,0.268400099255431
"55",0.40930946625879,0.509588169656734,0.899974339926151,0.665313932714762,0.510175525877403,0.179645218712107,0.266513314158166
"56",0.409046566902785,0.509737157463021,0.899577594638973,0.663929579010417,0.510317296060661,0.180150774761467,0.2690052765339
"57",0.409538047965139,0.509697476749524,0.899983083741511,0.664640142622521,0.509670231294572,0.179936462921,0.267702585387717
"58",0.407502728640458,0.509828892191684,0.89913927391892,0.663475657161189,0.509275669495989,0.17982032839846,0.270244253122216
"59",0.407205549764507,0.509411311450571,0.899574830372948,0.663928252053651,0.510658749559101,0.180049660463459,0.269473799903727
"60",0.409539958304549,0.509934670789157,0.900052938353094,0.665350990012764,0.510254646867282,0.179526087854749,0.266638526473514
"61",0.40642715895391,0.510890866561538,0.89904779018793,0.664349689532612,0.509775100962731,0.179995998251906,0.271084396819275
"62",0.407223708234874,0.509835849876667,0.899105338386875,0.663796543903472,0.509435408705916,0.179897234286787,0.270356015424225
"63",0.407912742368175,0.509422374284056,0.899598470392345,0.663695353625036,0.510193446743885,0.179891023503911,0.26951528253494
"64",0.407805855686656,0.509717835962555,0.899201658647272,0.663697149898237,0.509101763652121,0.179837754283075,0.270055398811654
"65",0.406752041229896,0.510005482397011,0.899067403506818,0.663762786524484,0.509379347249553,0.179976587227056,0.269953111449351
"66",0.40948005274974,0.509688539584481,0.90001325371725,0.664643728963281,0.509777089744074,0.179884334575622,0.267548853933602
"67",0.405718660849954,0.51067231423518,0.898886345819932,0.664690314543711,0.510009949017086,0.180101593195386,0.271813001893994
"68",0.407404463808204,0.509597869965626,0.899583300946386,0.663788404256206,0.51032697955824,0.179993266059168,0.269142212201911
"69",0.407692956545891,0.508932144679709,0.899440090567073,0.663344589006316,0.510096593300347,0.179718299213345,0.268441299218072
"70",0.408876859868035,0.509641817634252,0.899504236852138,0.664074273305035,0.510115433947413,0.180194387575674,0.269276794340229
"71",0.40938465651038,0.509724841775164,0.899635501661727,0.663735523907857,0.509989896744725,0.180076333285768,0.26892169217759
"72",0.40578963965164,0.51072706643456,0.89890569364872,0.664595854612216,0.509902060202744,0.180083187098444,0.271894051172966
"73",0.409812602533731,0.509487287609536,0.900074480289837,0.664742071158997,0.509728042598983,0.179803896996134,0.267257204784246
"74",0.408795720435913,0.509575551841744,0.899630701498608,0.663986716429421,0.50982541880056,0.180077559595541,0.26834311317867
"75",0.409786998468313,0.509482349988265,0.900071542427892,0.664661442919903,0.509801037345589,0.17977696368339,0.266891612451035
"76",0.407649580978462,0.50904432804602,0.899349011591918,0.663497776934745,0.510073452372605,0.1797170190281,0.268100608583838
"77",0.408523293726686,0.509787520116823,0.899908313387977,0.66457482517553,0.509634340225713,0.179846195652841,0.267413985605857
"78",0.407553669201833,0.509742543943673,0.899217285082999,0.663685479801188,0.509123375776652,0.179824010077415,0.269753254908935
"79",0.408647427437998,0.509595502501172,0.899522979411983,0.663928782945207,0.510298704347752,0.180153362846291,0.26943497684821
"80",0.40789208454854,0.509062845658787,0.8994156349494,0.663430048264727,0.510041371974692,0.179677611360449,0.268349371808647
"81",0.407622364057067,0.50895906800654,0.899460582146594,0.663596239200671,0.510088341563892,0.179722741418416,0.26849674309829
"82",0.407836081731409,0.509124767275527,0.89943677220131,0.663637115468534,0.510056579351673,0.1796689870353,0.268519844440349
"83",0.408538171240002,0.509776400325659,0.899909292394668,0.664410650070482,0.509800932486669,0.179794526041842,0.267403469178365
"84",0.408619733984466,0.509782320910994,0.899980892146613,0.664511124248566,0.509649741770536,0.179948662760048,0.267408392338048
"85",0.409526735664241,0.509541530173391,0.900074122160093,0.664777923825264,0.50965195669915,0.179750459687044,0.266798566607422
"86",0.40772474005664,0.510007608153165,0.899346768606254,0.663496679344925,0.509746766982924,0.17964074498548,0.26853303851305
"87",0.408639471943377,0.509646038378622,0.8998163155655,0.664186426047936,0.509991574443344,0.179885827438837,0.268053903741034
"88",0.409150651383907,0.509755668533862,0.899927655154819,0.664363423358307,0.50993781720035,0.179729391362508,0.266998648086851
"89",0.407742355083341,0.510095123726659,0.899258986259412,0.663822722109142,0.509812332340052,0.179789848839925,0.268966468768884
"90",0.409629663141053,0.509638271529357,0.900061049165873,0.664559767051312,0.50978319708787,0.179847761765911,0.267655300104726
"91",0.406725914402035,0.509998502573975,0.899068162824437,0.663674094541275,0.509489513771029,0.179983888579389,0.2701304516373
"92",0.40916293098144,0.509679304752424,0.899715754229803,0.663958352208111,0.509675761879279,0.179937220762996,0.268200045697527
"93",0.406755990734616,0.510003433158637,0.899066831303284,0.663762961812102,0.509380215131834,0.179975491582223,0.269951513163959
"94",0.407682430264507,0.510058960695349,0.899301210203084,0.663501082905187,0.510093702136183,0.179647167004737,0.268249062965928
"95",0.408594297621812,0.509539122667626,0.899593902085637,0.663910919747282,0.510198187338107,0.180155078750707,0.269412324958263
"96",0.40970925980865,0.509561253888257,0.900074038045043,0.664667740751333,0.509841920627382,0.179844545677211,0.267459452205315
"97",0.407797323760694,0.50957071222536,0.899364409500028,0.663546358625542,0.509837944115429,0.179651741890852,0.268602181195495
"98",0.408848443259692,0.509765658266979,0.899951468186539,0.664708717316764,0.509785861648972,0.179805988181249,0.267103304504866
"99",0.409205912137869,0.509851123988485,0.899972488462218,0.665340518105846,0.51019254601852,0.179562256738337,0.266542695773223
"100",0.408134949810318,0.509848328608573,0.899566933931837,0.664114749212727,0.510123735987771,0.180077141236631,0.268616481733795
"101",0.407489171799695,0.509270319052492,0.899623807241951,0.663736035097756,0.510555761088437,0.179991971623337,0.26957109031509
"102",0.407575821503536,0.509360250799079,0.899379846272998,0.663242758428336,0.509825743296647,0.179636821327664,0.268223076890014
"103",0.407794428101735,0.509103628671942,0.899457638286576,0.663623861934288,0.510074058277006,0.179652231653939,0.268430782346854
"104",0.405644004875208,0.510675850948633,0.898851662707775,0.664633268554095,0.509973814130371,0.180120903329268,0.271595391597398
"105",0.407527144600528,0.509797299577668,0.899179163295184,0.663612628325823,0.509270942081961,0.179879414968499,0.270035452131894
"106",0.407741007955925,0.51009122184059,0.899258945740815,0.663827121306245,0.509813503757296,0.179791891813013,0.268970899577907
"107",0.407543477000769,0.509159892773948,0.899300866101789,0.663258940512654,0.510038644818173,0.17975078956318,0.267992482257544
"108",0.408618550101371,0.509632867395349,0.899819243287696,0.664053359073264,0.509968594764626,0.17982708027107,0.268013143921466
"109",0.40789223013828,0.509390676168654,0.899594103861272,0.663854112923462,0.510187032498994,0.17994133368431,0.269516641699537
"110",0.40779552892085,0.509752551313104,0.899266875841263,0.663919745289095,0.509317368726708,0.179823299013032,0.269885024179447
"111",0.407681781173135,0.509645316241635,0.899574229967756,0.663972872004677,0.510232575616314,0.180049952316037,0.269008546892838
"112",0.407901622167764,0.509172347220191,0.899560939693304,0.663750976715393,0.510251043109418,0.179819986421361,0.269055100714895
"113",0.407755438921104,0.5099771845753,0.899324864984924,0.663330589798914,0.510034557498582,0.179628160043345,0.268428482454631
"114",0.407479116655146,0.509739163355873,0.899202274544278,0.66355729112596,0.50923617374388,0.179968043635496,0.269926300294504
"115",0.407333571225703,0.509852126705633,0.899148952171371,0.663763306326852,0.509422577719542,0.179887056836208,0.270422223339061
"116",0.40889818386518,0.509588309184457,0.899539787905232,0.663906433112746,0.51015370672883,0.180170193542081,0.269231479847888
"117",0.409138388217946,0.5096495363245,0.89970658490017,0.663938571627173,0.509704383554514,0.179939914979391,0.268213778916135
"118",0.407492725441813,0.509803795787383,0.89911957775505,0.663493494465015,0.509396056508885,0.179895154864077,0.270489720522888
"119",0.406118352553419,0.510811680752049,0.899002182245021,0.664199878225475,0.509574038306925,0.180056310255385,0.270751968802125
"120",0.405927269347459,0.51039419786298,0.898957482532138,0.663989076766298,0.509862786839338,0.17994917729622,0.270539640139985
"121",0.409080166118294,0.509691650748057,0.899883747444279,0.664520099667248,0.509905117938102,0.179868709503265,0.266795777022122
"122",0.409200794686232,0.509586382567244,0.899757029588991,0.664158779921288,0.509791930374849,0.179915444211069,0.268077507770755
"123",0.407744712708822,0.510016991112178,0.899288327880817,0.663650244862611,0.509899354215109,0.179747296134032,0.268885028096318
"124",0.408148052856348,0.509300620741929,0.899591281734681,0.663756850543893,0.510373281880599,0.17989283040051,0.269392068814505
"125",0.405929573606646,0.510625301746579,0.899009258603684,0.664091227418397,0.509634734479919,0.18008888214334,0.270438378013148
"126",0.407844826300877,0.50999057281237,0.899278026295458,0.663729044116315,0.509739292242829,0.179848679349576,0.268991569321008
"127",0.409775618804681,0.509461322637602,0.900080814549349,0.664662984106056,0.50984346407656,0.179847257685779,0.267023368300431
"128",0.40640612218827,0.510811296957346,0.899010589607141,0.664392054068608,0.5098559499388,0.179976443685695,0.271158895416243
"129",0.407868522608866,0.509306641755816,0.899375271209574,0.663304535120992,0.509803973656104,0.179614750090565,0.268270755193605
"130",0.40860817039786,0.509648177549459,0.899824424173331,0.664083311713765,0.509900373396493,0.179814209111893,0.267843618209302
"131",0.409148162064838,0.50977091196273,0.89999774113551,0.665313740772253,0.510257942538576,0.179656074790151,0.266719850660753
"132",0.409079015196544,0.50955473672766,0.89959848936307,0.663999799827362,0.510240995267785,0.180058746436842,0.269117862778433
"133",0.407640395672531,0.509762569757159,0.899207478241574,0.66380841461841,0.509117789632076,0.179843966134261,0.269812937909362
"134",0.407921525052087,0.509208790814694,0.899528694007169,0.66368509250114,0.510129728562775,0.179720427323569,0.268767955912521
"135",0.407863704564898,0.509253640689825,0.899671327073692,0.663782437436513,0.510284425603834,0.179879206080698,0.269627500267236
"136",0.405783719929945,0.510701776693156,0.898908683911148,0.664615724458467,0.509901538902962,0.18008223881543,0.271808146589353
"137",0.40775934468145,0.510083508898086,0.899258839403934,0.663821069302679,0.509796967262908,0.179796179520236,0.268944178598501
"138",0.407629934159334,0.509113078312386,0.899344870665284,0.66325383836201,0.509999022080818,0.179667684876852,0.26805372454758
"139",0.40947153167983,0.509776774079765,0.900005970536358,0.664960590971866,0.510267766756085,0.17953992110503,0.266802739103783
"140",0.409838165566236,0.509502903693812,0.900075260048036,0.664753752851302,0.509721771345273,0.179798117910037,0.267198525633579
"141",0.408959586898506,0.509804320991215,0.899953806352618,0.66488051835641,0.509791993818083,0.179894744566225,0.267528540845194
"142",0.406071718532362,0.510241841784927,0.89897519720775,0.664091320409625,0.509924390834432,0.179884930940642,0.27083022372889
"143",0.409489123010026,0.509902930213018,0.900039405090897,0.665332086534615,0.510262368128271,0.179533015188239,0.26668400783059
"144",0.408994470714042,0.509602843158138,0.899552791726732,0.663880620744651,0.510321916029846,0.180163176280576,0.269267698398979
"145",0.407789196293386,0.509904910939376,0.89935382888317,0.663525942083172,0.509785390055625,0.179740634985663,0.268574920108697
"146",0.407501150690607,0.50955782837241,0.899572031258048,0.663917714150689,0.510402667558659,0.179969188160793,0.269117869135396
"147",0.408903104470653,0.509895430845166,0.899937383314497,0.664667594384043,0.509722515653409,0.179927958452251,0.267662026336872
"148",0.409691188762373,0.509749391804702,0.90004496200341,0.664608843802628,0.509721270270823,0.17997126462753,0.267594220580739
"149",0.407476007399044,0.509821557420654,0.899106849514649,0.663454098406136,0.50935375607225,0.179857880638284,0.270360135483303
"150",0.40767501678799,0.509882599268666,0.899253665029321,0.663783525399233,0.509531986904832,0.179751085037447,0.269222588568743
"151",0.407462530080674,0.509375015162255,0.899378405060984,0.663252505748152,0.509863323840445,0.17965656880709,0.268269835604728
"152",0.407490588291775,0.509798945185162,0.899186647163504,0.663605293448693,0.509270107048012,0.179888562764187,0.270019426479487
"153",0.409197769946507,0.509553143970315,0.89985554367659,0.664563657682327,0.509827998805133,0.179880192821712,0.266957915500446
"154",0.407805098887719,0.509708269950785,0.899217238181453,0.663758578260842,0.509093454718016,0.179821984187009,0.27002032224156
"155",0.407973135020992,0.509816273692925,0.899402458575719,0.66338624591471,0.509794570667434,0.179591581449212,0.268309525162316
"156",0.407705062793587,0.509944996522654,0.899351857578459,0.663535634024058,0.509779441596472,0.17974115223485,0.26846189493721
"157",0.407532315711915,0.509818106511439,0.899180952671905,0.66359518006996,0.509232596932238,0.179886459205711,0.270018229253749
"158",0.406674351422329,0.510006663580672,0.899075141058512,0.663728778910297,0.509423008613907,0.179977752203197,0.2701206925597
"159",0.408595955235053,0.509592191696945,0.899663875703043,0.663959676463654,0.509780374238036,0.180056664372984,0.268092551891105
"160",0.406299269039838,0.510230680014242,0.899069656185061,0.664016595304946,0.509778668775482,0.179927779525149,0.270586375081171
"161",0.408585657118924,0.509746265972119,0.899889516098012,0.664384146217997,0.509833710978791,0.179809476689387,0.267511421112731
"162",0.405688633430611,0.510687178864851,0.898885682504047,0.664680709540899,0.510009051427841,0.180092469736157,0.27182313252531
"163",0.408578216290622,0.509739640415214,0.899849110248184,0.664411367816343,0.509836373672417,0.179763649149277,0.26763219146507
"164",0.407497261836399,0.509705048785725,0.899228188791068,0.663750409613589,0.509161307771113,0.179813235977042,0.269751847096741
"165",0.405684889871068,0.510681828962589,0.89890810710626,0.664641823858139,0.509914007951869,0.180106200110256,0.27176691284753
"166",0.407507822782572,0.50978686648937,0.899232009976816,0.663797590468033,0.509089771671181,0.179876468380785,0.270059735764374
"167",0.406230720505437,0.510725545657731,0.899016025601686,0.664253100832006,0.509654952392368,0.180070001236308,0.271127198637246
"168",0.409147617221431,0.509703100332468,0.899616026298044,0.663695785690654,0.510023169504053,0.180115374627385,0.269498052676299
"169",0.407858121567356,0.509276789278968,0.899565106856077,0.663921877177952,0.51051997898372,0.180000264971915,0.269570031798651
"170",0.406080450119715,0.510246077268802,0.899032150583595,0.663983903578268,0.509883288264358,0.179950959888897,0.270772387419188
"171",0.407747577329073,0.509968069676874,0.899268179713857,0.663511956858428,0.509992645269561,0.179764015913441,0.268680623845234
"172",0.407909401919868,0.509191849487657,0.89947111505097,0.663636785145202,0.51010852065965,0.17963885898192,0.268783401321975
"173",0.407741700859142,0.509922919613194,0.899273528398481,0.663454326299626,0.509958174504612,0.179659245924394,0.268845331109654
"174",0.405961007056314,0.510569808499565,0.899025615866255,0.664171057629697,0.509650991031587,0.180064520882815,0.270415273355706
"175",0.405667101507303,0.510682232925027,0.89885532930315,0.664641319637625,0.509976433669952,0.180118033395895,0.271586447986804
"176",0.407883743963134,0.509903058459598,0.899229192189981,0.663653691021704,0.5094942737339,0.179725474398336,0.269455422090246
"177",0.407612885966315,0.509894619688887,0.899249194432936,0.663833964403483,0.509531395376325,0.179735524522614,0.269230885368848
"178",0.409807728001009,0.509652447660064,0.900052372956282,0.664589551596435,0.509808733677991,0.179871246517918,0.267620991197544
"179",0.407550614319341,0.509167349790364,0.89930421176724,0.6632472883147,0.510023313742467,0.179743977101126,0.267953153134039
"180",0.407750270470498,0.509733901336317,0.899194330518885,0.663775344942084,0.509124165349576,0.179812593984899,0.269970085772905
"181",0.407860809011601,0.509062419025464,0.899418615399253,0.663387533611086,0.510005973424412,0.179634555817627,0.268378230367539
"182",0.40897016388138,0.509610882634078,0.89955310979654,0.663847982505329,0.510263905480227,0.180156908561139,0.269292177544885
"183",0.407539085263693,0.509749679530655,0.899150075033894,0.663467190133929,0.509275847657381,0.179829595236528,0.270150186011837
"184",0.406100931038923,0.510749566923319,0.899023168696079,0.6642555521544,0.509535241002831,0.180072062745938,0.270619635784089
"185",0.406245591711624,0.510216445899065,0.899062909341822,0.66400314398187,0.509772569351126,0.179939050795823,0.270621030163267
"186",0.405493905519338,0.510643534651431,0.898849019108075,0.664515302182835,0.509943218085252,0.180146591044867,0.271582419195738
"187",0.407771350632802,0.509936463892638,0.899572215839646,0.664046717303679,0.510197362985868,0.180055912420465,0.268498646270412
"188",0.409390036612634,0.509753599605114,0.899997900701272,0.664736365210178,0.509697331568952,0.179937395163055,0.267683830572331
"189",0.408542924896143,0.509797262339994,0.899596783054438,0.664086984420775,0.510170768742626,0.180097150251126,0.269398858533769
"190",0.407792326142892,0.510082688253057,0.899254947916616,0.663814460991903,0.509784799773362,0.179804895613241,0.268922991799792
"191",0.407888469253963,0.50932708497857,0.899559127510442,0.66388968629685,0.510517535836336,0.180016947555145,0.269363328250875
"192",0.406599415385493,0.510363415204033,0.899052271802838,0.664027881302593,0.509691298071848,0.180008931077336,0.270015422413926
"193",0.407679528424483,0.509213989908997,0.89934711920172,0.663267355732852,0.50988466754616,0.179645791863362,0.267855776159073
"194",0.409417269778286,0.509709674269939,0.89998402686676,0.66453048457606,0.509676354585262,0.179936601331419,0.267605852550436
"195",0.409387821594643,0.50964884828216,0.900051905781416,0.665206307607293,0.509853901712959,0.179652326829265,0.266732427428196
"196",0.407889335710168,0.509389566030297,0.89959327339592,0.663846349328003,0.510173350368586,0.179949448465737,0.26952522693564
"197",0.407430749619177,0.509777114592769,0.899099092586031,0.663552070230203,0.509452684677547,0.179855731319674,0.270516027980036
"198",0.406086187815659,0.510740672814979,0.899019201622821,0.664170920052427,0.509852400311768,0.180133104724567,0.27160914424956
"199",0.407964203702034,0.509784390765366,0.899407741517417,0.663389972409377,0.509784974512933,0.179583013814604,0.26832500966439
"200",0.409244592315101,0.509860251715267,0.899989360004203,0.665281969245525,0.510220015708778,0.17956549453318,0.266516609149363
"201",0.40785258364919,0.509668978792168,0.899594762056158,0.66394960263527,0.510160158457932,0.180058855117691,0.269241666559715
"202",0.409333806907299,0.509814487176786,0.900048670923571,0.665282019989338,0.510217160963477,0.179543088888782,0.266665307653771
"203",0.408891865416591,0.509607247366229,0.899541377638624,0.663861769399564,0.510243918399421,0.18016942110869,0.269508542062833
"204",0.407309076275522,0.509812124188738,0.899139832141374,0.663804194232264,0.509423255168068,0.17987453467168,0.270316016047697
"205",0.409792326992788,0.509437745475058,0.900094478894918,0.664674077607367,0.509824872787978,0.179846241358951,0.266984564585103
"206",0.407744501307006,0.509616246129188,0.89956124082802,0.663983718586454,0.510344166743481,0.179974129571125,0.269172761869717
"207",0.406027283333217,0.510349961973074,0.898961602200364,0.664056112972243,0.5098689783243,0.179989049753567,0.270595604027679
"208",0.408015981178023,0.509823251456889,0.899593201550756,0.664161379978114,0.51029679170536,0.180018602010436,0.268890508933211
"209",0.407861407960704,0.508994746507225,0.899427012970265,0.663395707122098,0.510108944177563,0.179694420544768,0.268560532702208
"210",0.407885082701641,0.509213743944558,0.899562643113458,0.663770895336584,0.510129271816641,0.179773605008813,0.268966444757398
"211",0.407587928406738,0.508990405898454,0.899390824604951,0.663376121884457,0.510082291491877,0.179736203837076,0.268335501031164
"212",0.408907668447863,0.509723171514357,0.899925811107348,0.664418602047525,0.509930304292192,0.17971834295436,0.266907385455829
"213",0.407136325209649,0.509808786804987,0.899106534655787,0.663743015196174,0.509345916011795,0.179950264086249,0.270291308239159
"214",0.409371127469931,0.50960391954558,0.90005144420838,0.665231733602261,0.509908590770214,0.179644736758032,0.266757136940937
"215",0.409799251130699,0.509510775732189,0.900076300390989,0.664736721964638,0.509733711798333,0.179782431025818,0.267208896925829
"216",0.407741606573362,0.510016050002012,0.899288261688283,0.663646448708058,0.509898301588817,0.179746996407212,0.268883637643666
"217",0.407850783153267,0.509650317068426,0.899584429555728,0.664054896878086,0.510059533919813,0.18005556746318,0.269110848731817
"218",0.408653728319571,0.509753371898651,0.899972669450486,0.664530997174046,0.509628900772427,0.179956387263955,0.267419421471601
"219",0.408873218183291,0.509603144745988,0.899482465232954,0.663919654848427,0.510105607017425,0.180204249391424,0.269249476390837
"220",0.406418956743309,0.510862970783181,0.899002566638615,0.66445350950681,0.509822318586913,0.179955488084247,0.271079225047591
"221",0.407803766202678,0.509906246989275,0.899586308076104,0.66419353947911,0.510239163712954,0.180003056358678,0.268835557961895
"222",0.406183025145527,0.510204117784955,0.899062032288612,0.664001815380135,0.509775841411865,0.179933780289474,0.270623436481749
"223",0.40769043837975,0.509037575136713,0.899460374666031,0.663646899554285,0.510091545118712,0.179682759595657,0.268311711163607
"224",0.408053616651522,0.509751653065507,0.899218054726749,0.663941910632677,0.509195507178753,0.179818711783294,0.269980999955783
"225",0.407871628722396,0.509273496079101,0.899565515414476,0.663775791400346,0.510122563072635,0.179835490157115,0.26913809818834
"226",0.409595922324726,0.509684710964076,0.900027976400739,0.664642402172182,0.509711169943278,0.179937374962055,0.26758815649584
"227",0.408930874716012,0.509633055540799,0.899718341434922,0.663913173674098,0.509753526308268,0.179972110489264,0.268187270015441
"228",0.407809001924444,0.509733741847737,0.899564714962969,0.664213767183413,0.510131802817388,0.180033419104054,0.269068311085563
"229",0.409259225595726,0.509633398260487,0.900073849962458,0.665218037359588,0.509825377780177,0.179684388275623,0.266540795437404
"230",0.407930421628472,0.509424107688772,0.899344804151515,0.663470902202178,0.509639203718308,0.179692320169162,0.268273266849639
"231",0.407498614035058,0.508928966643429,0.899446762127727,0.66372431659728,0.510043856094132,0.179677374476338,0.268532826361931
"232",0.407979184411062,0.509836341099256,0.899275144964678,0.663717877555195,0.509379857066329,0.179685975510036,0.269982928640492
"233",0.406097973925462,0.510789240735314,0.899006036526497,0.664158287238561,0.509781706592621,0.180081657880539,0.271460027474339
"234",0.407956342258258,0.509860552278407,0.899241305242292,0.663804442956344,0.509475488752862,0.179734587613902,0.26928863505185
"235",0.409069782690189,0.509639852440797,0.899597207993737,0.663857592095834,0.510190681255536,0.18007382742827,0.268998057093597
"236",0.408793320307431,0.509640954928737,0.899659199526384,0.663964248153888,0.50976543392007,0.180010305881145,0.26822282593837
